"game_id","period","period_clock","player1_id","player1_team","player2_id","player2_team","opening_tip","center_court","tip_win_player_id","tip_win_team_id"
21600542,1,720S,203486,1610612757,202389,1610612747,TRUE,TRUE,203486,1610612757
21600543,1,720S,203999,1610612743,2200,1610612759,TRUE,TRUE,2200,1610612759
21600543,2,180S,203914,1610612743,202695,1610612759,FALSE,FALSE,202695,1610612759
21600544,1,720S,101162,1610612764,1626157,1610612750,TRUE,TRUE,101162,1610612764
21600545,1,720S,202687,1610612753,1626149,1610612745,TRUE,TRUE,1626149,1610612745
21600546,1,720S,101161,1610612738,203954,1610612755,TRUE,TRUE,101161,1610612738
21600546,1,165S,201143,1610612738,203967,1610612755,FALSE,FALSE,201143,1610612738
21600546,3,503S,202738,1610612738,203496,1610612755,FALSE,FALSE,203496,1610612755
21600547,1,720S,201572,1610612751,202684,1610612739,TRUE,TRUE,201572,1610612751
21600547,1,206S,1627747,1610612751,2544,1610612739,FALSE,FALSE,2544,1610612739
21600548,1,720S,203089,1610612749,201149,1610612752,TRUE,TRUE,203089,1610612749
21600549,1,720S,202389,1610612747,203186,1610612748,TRUE,TRUE,202389,1610612747
21600549,3,254S,204028,1610612747,203585,1610612748,FALSE,FALSE,204028,1610612747
21600550,1,720S,2585,1610612744,201188,1610612763,TRUE,TRUE,2585,1610612744
21600550,5,300S,201142,1610612744,201188,1610612763,FALSE,TRUE,201188,1610612763
21600551,1,720S,202326,1610612758,201599,1610612746,TRUE,TRUE,202326,1610612758
21600551,2,583S,201951,1610612758,101109,1610612746,FALSE,FALSE,101109,1610612746
21600551,3,341S,200752,1610612758,201599,1610612746,FALSE,FALSE,200752,1610612758
21600552,1,720S,1626167,1610612754,201149,1610612752,TRUE,TRUE,201149,1610612752
21600553,1,720S,101161,1610612738,203076,1610612740,TRUE,TRUE,203076,1610612740
21600554,1,720S,201577,1610612741,202685,1610612761,TRUE,TRUE,201577,1610612741
21600554,3,398S,201577,1610612741,202685,1610612761,FALSE,FALSE,201577,1610612741
21600554,5,300S,1626245,1610612741,202685,1610612761,FALSE,TRUE,1626245,1610612741
21600555,1,720S,203500,1610612760,203994,1610612743,TRUE,TRUE,203500,1610612760
21600556,1,720S,1626157,1610612750,203497,1610612762,TRUE,TRUE,203497,1610612762
21600556,2,382S,1627739,1610612750,202330,1610612762,FALSE,FALSE,1627739,1610612750
21600556,4,379S,1626157,1610612750,202324,1610612762,FALSE,FALSE,1626157,1610612750
21600556,4,19S,1626157,1610612750,203497,1610612762,FALSE,FALSE,1626157,1610612750
21600557,1,720S,101106,1610612742,2730,1610612737,TRUE,TRUE,101106,1610612742
21600557,2,505S,1627827,1610612742,203488,1610612737,FALSE,FALSE,203488,1610612737
21600558,1,720S,2200,1610612759,203469,1610612766,TRUE,TRUE,2200,1610612759
21600558,1,225S,203473,1610612759,1626163,1610612766,FALSE,FALSE,203473,1610612759
21600559,1,720S,203486,1610612757,203083,1610612765,TRUE,TRUE,203083,1610612765
21600559,4,251S,203468,1610612757,202704,1610612765,FALSE,FALSE,203468,1610612757
21600559,5,299S,203486,1610612757,203083,1610612765,FALSE,TRUE,203083,1610612765
21600559,6,299S,203486,1610612757,203083,1610612765,FALSE,TRUE,203083,1610612765
21600559,6,14S,203468,1610612757,203484,1610612765,FALSE,FALSE,203468,1610612757
21600560,1,720S,201572,1610612751,203954,1610612755,TRUE,TRUE,201572,1610612751
21600561,1,720S,201599,1610612746,202355,1610612748,TRUE,TRUE,202355,1610612748
21600561,2,84S,201599,1610612746,202355,1610612748,FALSE,FALSE,202355,1610612748
21600561,4,324S,201578,1610612746,202355,1610612748,FALSE,FALSE,202355,1610612748
21600562,1,720S,203089,1610612749,101162,1610612764,TRUE,TRUE,101162,1610612764
21600563,1,720S,202685,1610612761,2403,1610612745,TRUE,TRUE,202685,1610612761
21600564,1,720S,201188,1610612763,203497,1610612762,TRUE,TRUE,201188,1610612763
21600565,1,720S,2199,1610612756,202684,1610612739,TRUE,TRUE,2199,1610612756
21600565,1,82S,203458,1610612756,202684,1610612739,FALSE,FALSE,202684,1610612739
21600566,1,720S,202326,1610612758,2585,1610612744,TRUE,TRUE,202326,1610612758
21600566,3,675S,202326,1610612758,201142,1610612744,FALSE,FALSE,201142,1610612744
21600567,1,720S,202389,1610612747,202687,1610612753,TRUE,TRUE,202687,1610612753
21600568,1,720S,201149,1610612752,203076,1610612740,TRUE,TRUE,201149,1610612752
21600568,4,544S,1627758,1610612752,204038,1610612740,FALSE,FALSE,204038,1610612740
21600569,1,720S,201577,1610612741,203500,1610612760,TRUE,TRUE,201577,1610612741
21600570,1,720S,1626157,1610612750,101106,1610612742,TRUE,TRUE,101106,1610612742
21600570,4,552S,203476,1610612750,1627827,1610612742,FALSE,FALSE,203476,1610612750
21600571,1,720S,101162,1610612764,201577,1610612741,TRUE,TRUE,201577,1610612741
21600571,4,0S,202322,1610612764,201577,1610612741,FALSE,FALSE,202322,1610612764
21600572,1,720S,202685,1610612761,101161,1610612738,TRUE,TRUE,202685,1610612761
21600572,1,368S,202685,1610612761,202738,1610612738,FALSE,FALSE,202685,1610612761
21600573,1,720S,201572,1610612751,2730,1610612737,TRUE,TRUE,2730,1610612737
21600574,1,720S,1626149,1610612745,201579,1610612766,TRUE,TRUE,201579,1610612766
21600575,1,720S,2200,1610612759,203089,1610612749,TRUE,TRUE,203089,1610612749
21600576,1,720S,203497,1610612762,202684,1610612739,TRUE,TRUE,203497,1610612762
21600577,1,720S,202389,1610612747,203486,1610612757,TRUE,TRUE,203486,1610612757
21600578,1,720S,2585,1610612744,202355,1610612748,TRUE,TRUE,202355,1610612748
21600579,1,720S,202326,1610612758,203083,1610612765,TRUE,TRUE,203083,1610612765
21600580,1,720S,203954,1610612755,204001,1610612752,TRUE,TRUE,203954,1610612755
21600580,1,463S,203954,1610612755,204001,1610612752,FALSE,FALSE,203954,1610612755
21600580,3,556S,203954,1610612755,204001,1610612752,FALSE,FALSE,204001,1610612752
21600581,1,720S,203500,1610612760,201188,1610612763,TRUE,TRUE,201188,1610612763
21600581,1,326S,203500,1610612760,203210,1610612763,FALSE,FALSE,203500,1610612760
21600581,3,462S,203460,1610612760,203210,1610612763,FALSE,FALSE,203210,1610612763
21600582,1,720S,1626157,1610612750,1626149,1610612745,TRUE,TRUE,1626157,1610612750
21600583,1,720S,201143,1610612738,101162,1610612764,TRUE,TRUE,201143,1610612738
21600583,2,703S,201973,1610612738,202693,1610612764,FALSE,FALSE,202693,1610612764
21600584,1,720S,201599,1610612746,202696,1610612753,TRUE,TRUE,201599,1610612746
21600585,1,720S,203486,1610612757,202684,1610612739,TRUE,TRUE,202684,1610612739
21600586,1,720S,201572,1610612751,201600,1610612740,TRUE,TRUE,201600,1610612740
21600586,4,253S,201572,1610612751,203093,1610612740,FALSE,FALSE,201572,1610612751
21600587,1,720S,201149,1610612752,201577,1610612741,TRUE,TRUE,201149,1610612752
21600588,1,720S,2200,1610612759,202389,1610612747,TRUE,TRUE,2200,1610612759
21600588,3,426S,2225,1610612759,203903,1610612747,FALSE,FALSE,2225,1610612759
21600589,1,720S,1626167,1610612754,203999,1610612743,TRUE,TRUE,203999,1610612743
21600590,1,720S,2585,1610612744,203083,1610612765,TRUE,TRUE,203083,1610612765
21600591,1,720S,2199,1610612756,1717,1610612742,TRUE,TRUE,2199,1610612756
21600592,1,720S,202685,1610612761,201572,1610612751,TRUE,TRUE,201572,1610612751
21600592,4,370S,200768,1610612761,201572,1610612751,FALSE,FALSE,200768,1610612761
21600593,1,720S,203954,1610612755,203469,1610612766,TRUE,TRUE,203954,1610612755
21600593,2,665S,200771,1610612755,201196,1610612766,FALSE,FALSE,201196,1610612766
21600594,1,720S,203089,1610612749,202355,1610612748,TRUE,TRUE,202355,1610612748
21600594,3,29S,203521,1610612749,204020,1610612748,FALSE,FALSE,203521,1610612749
21600594,4,236S,203953,1610612749,202355,1610612748,FALSE,FALSE,202355,1610612748
21600595,1,720S,1626149,1610612745,201188,1610612763,TRUE,TRUE,201188,1610612763
21600595,2,586S,2403,1610612745,203210,1610612763,FALSE,FALSE,2403,1610612745
21600596,1,720S,1626157,1610612750,203500,1610612760,TRUE,TRUE,203500,1610612760
21600597,1,720S,2730,1610612737,101161,1610612738,TRUE,TRUE,2730,1610612737
21600597,1,493S,203145,1610612737,203935,1610612738,FALSE,FALSE,203145,1610612737
21600597,3,171S,203488,1610612737,203109,1610612738,FALSE,FALSE,203488,1610612737
21600598,1,720S,203486,1610612757,202696,1610612753,TRUE,TRUE,202696,1610612753
21600598,4,482S,203468,1610612757,203901,1610612753,FALSE,FALSE,203901,1610612753
21600599,1,720S,202326,1610612758,202684,1610612739,TRUE,TRUE,202326,1610612758
21600599,4,626S,200752,1610612758,101112,1610612739,FALSE,FALSE,200752,1610612758
21600600,1,720S,203497,1610612762,203083,1610612765,TRUE,TRUE,203497,1610612762
21600601,1,720S,201599,1610612746,202389,1610612747,TRUE,TRUE,201599,1610612746
21600602,1,720S,201577,1610612741,203076,1610612740,TRUE,TRUE,203076,1610612740
21600602,4,494S,1626245,1610612741,203076,1610612740,FALSE,FALSE,203076,1610612740
21600603,1,720S,101162,1610612764,1626143,1610612755,TRUE,TRUE,101162,1610612764
21600604,1,720S,203497,1610612762,202696,1610612753,TRUE,TRUE,203497,1610612762
21600604,4,444S,1626168,1610612762,201975,1610612753,FALSE,FALSE,1626168,1610612762
21600605,1,720S,2199,1610612756,2200,1610612759,TRUE,TRUE,2200,1610612759
21600605,3,125S,202339,1610612756,203473,1610612759,FALSE,FALSE,203473,1610612759
21600606,1,720S,202685,1610612761,201149,1610612752,TRUE,TRUE,201149,1610612752
21600606,3,348S,201960,1610612761,203124,1610612752,FALSE,FALSE,201960,1610612761
21600607,1,720S,2730,1610612737,203089,1610612749,TRUE,TRUE,203089,1610612749
21600607,2,180S,203145,1610612737,203089,1610612749,FALSE,FALSE,203145,1610612737
21600607,3,339S,200757,1610612737,203507,1610612749,FALSE,FALSE,203507,1610612749
21600608,1,720S,1717,1610612742,1626157,1610612750,TRUE,TRUE,1626157,1610612750
21600609,1,720S,203120,1610612751,1626149,1610612745,TRUE,TRUE,1626149,1610612745
21600609,2,331S,202344,1610612751,201583,1610612745,FALSE,FALSE,202344,1610612751
21600610,1,720S,202326,1610612758,203500,1610612760,TRUE,TRUE,202326,1610612758
21600610,4,83S,200752,1610612758,202683,1610612760,FALSE,FALSE,200752,1610612758
21600611,1,720S,201188,1610612763,201577,1610612741,TRUE,TRUE,201577,1610612741
21600611,4,450S,201188,1610612763,201577,1610612741,FALSE,FALSE,201188,1610612763
21600612,1,720S,202389,1610612747,203083,1610612765,TRUE,TRUE,203083,1610612765
21600612,3,90S,1627826,1610612747,202694,1610612765,FALSE,FALSE,202694,1610612765
21600613,1,720S,201149,1610612752,200794,1610612737,TRUE,TRUE,201149,1610612752
21600614,1,720S,101162,1610612764,203486,1610612757,TRUE,TRUE,101162,1610612764
21600615,1,720S,203089,1610612749,203954,1610612755,TRUE,TRUE,203089,1610612749
21600615,4,48S,203953,1610612749,201945,1610612755,FALSE,FALSE,203953,1610612749
21600616,1,720S,1626167,1610612754,203076,1610612740,TRUE,TRUE,203076,1610612740
21600616,4,453S,1626167,1610612754,202700,1610612740,FALSE,FALSE,202700,1610612740
21600616,4,96S,1626167,1610612754,203093,1610612740,FALSE,FALSE,203093,1610612740
21600617,1,720S,203999,1610612743,202696,1610612753,TRUE,TRUE,203999,1610612743
21600617,4,694S,202702,1610612743,202687,1610612753,FALSE,FALSE,202687,1610612753
21600618,1,720S,101161,1610612738,203469,1610612766,TRUE,TRUE,101161,1610612738
21600619,1,720S,2585,1610612744,202684,1610612739,TRUE,TRUE,2585,1610612744
21600620,1,720S,203458,1610612756,203497,1610612762,TRUE,TRUE,203497,1610612762
21600621,1,720S,201599,1610612746,203924,1610612760,TRUE,TRUE,201599,1610612746
21600621,3,381S,201599,1610612746,203924,1610612760,FALSE,FALSE,201599,1610612746
21600622,1,720S,201572,1610612751,202685,1610612761,TRUE,TRUE,202685,1610612761
21600623,1,720S,202355,1610612748,203991,1610612745,TRUE,TRUE,202355,1610612748
21600623,3,300S,204020,1610612748,1626155,1610612745,FALSE,FALSE,204020,1610612748
21600624,1,720S,201577,1610612741,1717,1610612742,TRUE,TRUE,201577,1610612741
21600624,4,116S,2548,1610612741,202083,1610612742,FALSE,FALSE,2548,1610612741
21600625,1,720S,2200,1610612759,1626157,1610612750,TRUE,TRUE,2200,1610612759
21600625,3,64S,203473,1610612759,203952,1610612750,FALSE,FALSE,203473,1610612759
21600626,1,720S,202389,1610612747,203999,1610612743,TRUE,TRUE,202389,1610612747
21600626,3,392S,1627826,1610612747,1626144,1610612743,FALSE,FALSE,1627826,1610612747
21600626,3,64S,204028,1610612747,201163,1610612743,FALSE,FALSE,201163,1610612743
21600627,1,720S,203954,1610612755,202685,1610612761,TRUE,TRUE,203954,1610612755
21600627,4,452S,203967,1610612755,203082,1610612761,FALSE,FALSE,203082,1610612761
21600627,4,268S,203457,1610612755,200768,1610612761,FALSE,FALSE,200768,1610612761
21600628,1,720S,101162,1610612764,201188,1610612763,TRUE,TRUE,201188,1610612763
21600628,4,7S,203078,1610612764,203516,1610612763,FALSE,FALSE,203516,1610612763
21600629,1,720S,203469,1610612766,203486,1610612757,TRUE,TRUE,203486,1610612757
21600630,1,720S,101161,1610612738,203124,1610612752,TRUE,TRUE,203124,1610612752
21600630,1,344S,203109,1610612738,2546,1610612752,FALSE,FALSE,2546,1610612752
21600631,1,720S,203076,1610612740,202696,1610612753,TRUE,TRUE,203076,1610612740
21600631,2,546S,203093,1610612740,202687,1610612753,FALSE,FALSE,203093,1610612740
21600631,3,284S,203076,1610612740,202696,1610612753,FALSE,FALSE,203076,1610612740
21600632,1,720S,1626149,1610612745,203089,1610612749,TRUE,TRUE,203089,1610612749
21600633,1,720S,203083,1610612765,2730,1610612737,TRUE,TRUE,203083,1610612765
21600634,1,720S,2585,1610612744,203924,1610612760,TRUE,TRUE,203924,1610612760
21600634,2,367S,2561,1610612744,201566,1610612760,FALSE,FALSE,2561,1610612744
21600635,1,720S,201585,1610612758,1626167,1610612754,TRUE,TRUE,1626167,1610612754
21600636,1,720S,202684,1610612739,2199,1610612756,TRUE,TRUE,2199,1610612756
21600636,3,266S,2544,1610612739,203933,1610612756,FALSE,FALSE,2544,1610612739
21600637,1,720S,202355,1610612748,1717,1610612742,TRUE,TRUE,202355,1610612748
21600638,1,720S,203124,1610612752,101162,1610612764,TRUE,TRUE,101162,1610612764
21600639,1,720S,200746,1610612759,203999,1610612743,TRUE,TRUE,203999,1610612743
21600640,1,720S,201599,1610612746,1626157,1610612750,TRUE,TRUE,201599,1610612746
21600640,1,639S,201599,1610612746,1626157,1610612750,FALSE,FALSE,1626157,1610612750
21600640,1,23S,203085,1610612746,203952,1610612750,FALSE,FALSE,203952,1610612750
21600641,1,720S,203954,1610612755,203486,1610612757,TRUE,TRUE,203954,1610612755
21600641,4,320S,201945,1610612755,203486,1610612757,FALSE,FALSE,203486,1610612757
21600641,4,253S,203496,1610612755,202323,1610612757,FALSE,FALSE,203496,1610612755
21600642,1,720S,203469,1610612766,202685,1610612761,TRUE,TRUE,202685,1610612761
21600643,1,720S,202696,1610612753,203089,1610612749,TRUE,TRUE,203089,1610612749
21600643,1,538S,201586,1610612753,203507,1610612749,FALSE,FALSE,203507,1610612749
21600644,1,720S,201188,1610612763,201585,1610612758,TRUE,TRUE,201585,1610612758
21600644,1,604S,201188,1610612763,202066,1610612758,FALSE,FALSE,201188,1610612763
21600644,2,542S,203210,1610612763,201951,1610612758,FALSE,FALSE,203210,1610612763
21600645,1,720S,203076,1610612740,201572,1610612751,TRUE,TRUE,203076,1610612740
21600645,4,124S,1627767,1610612740,203112,1610612751,FALSE,FALSE,1627767,1610612740
21600646,1,720S,1626149,1610612745,2585,1610612744,TRUE,TRUE,1626149,1610612745
21600647,1,720S,2730,1610612737,201577,1610612741,TRUE,TRUE,2730,1610612737
21600648,1,720S,1717,1610612742,203497,1610612762,TRUE,TRUE,1717,1610612742
21600648,5,300S,203939,1610612742,203497,1610612762,FALSE,TRUE,203497,1610612762
21600648,5,78S,203939,1610612742,203497,1610612762,FALSE,FALSE,203939,1610612742
21600649,1,720S,202389,1610612747,1626167,1610612754,TRUE,TRUE,1626167,1610612754
21600650,1,720S,101161,1610612738,203486,1610612757,TRUE,TRUE,101161,1610612738
21600650,3,422S,201143,1610612738,203486,1610612757,FALSE,FALSE,203486,1610612757
21600650,5,300S,101161,1610612738,203486,1610612757,FALSE,TRUE,203486,1610612757
21600651,1,720S,203083,1610612765,101162,1610612764,TRUE,TRUE,203083,1610612765
21600651,3,621S,203382,1610612765,203490,1610612764,FALSE,FALSE,203382,1610612765
21600652,1,720S,203469,1610612766,201572,1610612751,TRUE,TRUE,201572,1610612751
21600652,2,73S,201158,1610612766,203915,1610612751,FALSE,FALSE,201158,1610612766
21600652,3,173S,201579,1610612766,200751,1610612751,FALSE,FALSE,201579,1610612766
21600652,4,331S,203077,1610612766,201572,1610612751,FALSE,FALSE,201572,1610612751
21600653,1,720S,2730,1610612737,1626143,1610612755,TRUE,TRUE,2730,1610612737
21600654,1,720S,201149,1610612752,2199,1610612756,TRUE,TRUE,201149,1610612752
21600655,1,720S,202355,1610612748,1627748,1610612749,TRUE,TRUE,1627748,1610612749
21600656,1,720S,201188,1610612763,1626149,1610612745,TRUE,TRUE,1626149,1610612745
21600656,1,96S,2216,1610612763,201569,1610612745,FALSE,FALSE,201569,1610612745
21600657,1,720S,202684,1610612739,200746,1610612759,TRUE,TRUE,202684,1610612739
21600657,1,40S,202732,1610612739,201988,1610612759,FALSE,FALSE,202732,1610612739
21600657,5,300S,202684,1610612739,101135,1610612759,FALSE,TRUE,101135,1610612759
21600657,5,13S,2544,1610612739,202695,1610612759,FALSE,FALSE,2544,1610612739
21600658,1,720S,203999,1610612743,201599,1610612746,TRUE,TRUE,201599,1610612746
21600659,1,720S,203497,1610612762,1626167,1610612754,TRUE,TRUE,203497,1610612762
21600659,4,411S,202330,1610612762,201952,1610612754,FALSE,FALSE,202330,1610612762
21600660,1,720S,201577,1610612741,201585,1610612758,TRUE,TRUE,201585,1610612758
21600661,1,720S,202696,1610612753,2585,1610612744,TRUE,TRUE,2585,1610612744
21600661,1,42S,203901,1610612753,201142,1610612744,FALSE,FALSE,201142,1610612744
21600662,1,720S,1717,1610612742,202389,1610612747,TRUE,TRUE,202389,1610612747
21600663,1,720S,202685,1610612761,2199,1610612756,TRUE,TRUE,2199,1610612756
21600663,4,412S,202685,1610612761,2199,1610612756,FALSE,FALSE,202685,1610612761
21600664,1,720S,1626157,1610612750,203999,1610612743,TRUE,TRUE,203999,1610612743
21600664,3,355S,1626157,1610612750,203999,1610612743,FALSE,FALSE,1626157,1610612750
21600665,1,720S,203469,1610612766,101162,1610612764,TRUE,TRUE,101162,1610612764
21600666,1,720S,201572,1610612751,203473,1610612759,TRUE,TRUE,201572,1610612751
21600667,1,720S,2730,1610612737,201599,1610612746,TRUE,TRUE,2730,1610612737
21600667,4,320S,1627098,1610612737,200755,1610612746,FALSE,FALSE,1627098,1610612737
21600668,1,720S,202355,1610612748,2585,1610612744,TRUE,TRUE,202355,1610612748
21600669,1,720S,203083,1610612765,201585,1610612758,TRUE,TRUE,203083,1610612765
21600670,1,720S,203101,1610612749,203991,1610612745,TRUE,TRUE,203991,1610612745
21600670,3,212S,203507,1610612749,2772,1610612745,FALSE,FALSE,203507,1610612749
21600671,1,720S,203093,1610612740,202684,1610612739,TRUE,TRUE,203093,1610612740
21600671,4,57S,203093,1610612740,2544,1610612739,FALSE,FALSE,203093,1610612740
21600672,1,720S,1626167,1610612754,201149,1610612752,TRUE,TRUE,201149,1610612752
21600673,1,720S,203497,1610612762,203500,1610612760,TRUE,TRUE,203500,1610612760
21600674,1,720S,202685,1610612761,101135,1610612759,TRUE,TRUE,202685,1610612761
21600674,3,571S,1626181,1610612761,201980,1610612759,FALSE,FALSE,201980,1610612759
21600674,4,361S,200768,1610612761,201980,1610612759,FALSE,FALSE,201980,1610612759
21600674,4,169S,203082,1610612761,201980,1610612759,FALSE,FALSE,203082,1610612761
21600675,1,720S,203457,1610612755,201599,1610612746,TRUE,TRUE,201599,1610612746
21600676,1,720S,101162,1610612764,101161,1610612738,TRUE,TRUE,101162,1610612764
21600676,3,175S,202693,1610612764,203935,1610612738,FALSE,FALSE,203935,1610612738
21600677,1,720S,202696,1610612753,201577,1610612741,TRUE,TRUE,202696,1610612753
21600678,1,720S,203999,1610612743,203497,1610612762,TRUE,TRUE,203497,1610612762
21600679,1,720S,2199,1610612756,1626157,1610612750,TRUE,TRUE,2199,1610612756
