"player_id","player_name","pts_rollsum_10","pts_rollsum_25","pts_rollsum_50","pts_rollsum_100","start_rollsum_10","start_rollsum_25","start_rollsum_50","start_rollsum_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","fg2pct_10","fg2pct_25","fg2pct_50","fg2pct_100","fg3pct_10","fg3pct_25","fg3pct_50","fg3pct_100","ftpct_10","ftpct_25","ftpct_50","ftpct_100","fg2ratio_10","fg2ratio_25","fg2ratio_50","fg2ratio_100","usg_10","usg_25","usg_50","usg_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_team_first_fgm_rollmean_10","made_team_first_fgm_rollmean_25","made_team_first_fgm_rollmean_50","made_team_first_fgm_rollmean_100","made_team_first_2pt_rollmean_10","made_team_first_2pt_rollmean_25","made_team_first_2pt_rollmean_50","made_team_first_2pt_rollmean_100","made_team_first_3pt_rollmean_10","made_team_first_3pt_rollmean_25","made_team_first_3pt_rollmean_50","made_team_first_3pt_rollmean_100","made_team_first_ft_rollmean_10","made_team_first_ft_rollmean_25","made_team_first_ft_rollmean_50","made_team_first_ft_rollmean_100","made_first_basket_rollmean_10","made_first_basket_rollmean_25","made_first_basket_rollmean_50","made_first_basket_rollmean_100","made_first_basket_3pt_rollmean_10","made_first_basket_3pt_rollmean_25","made_first_basket_3pt_rollmean_50","made_first_basket_3pt_rollmean_100","made_first_basket_FT_rollmean_10","made_first_basket_FT_rollmean_25","made_first_basket_FT_rollmean_50","made_first_basket_FT_rollmean_100","made_first_basket_dunk_rollmean_10","made_first_basket_dunk_rollmean_25","made_first_basket_dunk_rollmean_50","made_first_basket_dunk_rollmean_100","made_first_basket_layup_rollmean_10","made_first_basket_layup_rollmean_25","made_first_basket_layup_rollmean_50","made_first_basket_layup_rollmean_100","made_first_basket_other_rollmean_10","made_first_basket_other_rollmean_25","made_first_basket_other_rollmean_50","made_first_basket_other_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","made_first_fgm_3pt_rollmean_10","made_first_fgm_3pt_rollmean_25","made_first_fgm_3pt_rollmean_50","made_first_fgm_3pt_rollmean_100","made_first_fgm_2pt_rollmean_10","made_first_fgm_2pt_rollmean_25","made_first_fgm_2pt_rollmean_50","made_first_fgm_2pt_rollmean_100","made_first_2pt_rollmean_10","made_first_2pt_rollmean_25","made_first_2pt_rollmean_50","made_first_2pt_rollmean_100","made_first_3pt_rollmean_10","made_first_3pt_rollmean_25","made_first_3pt_rollmean_50","made_first_3pt_rollmean_100","made_first_ft_rollmean_10","made_first_ft_rollmean_25","made_first_ft_rollmean_50","made_first_ft_rollmean_100"
"1630613","Duane Washington Jr.",94,214,468,717,3,3,3,10,0.3,0.12,0.06,0.126582278481013,0.317307692307692,0.361233480176211,0.399543378995434,0.390922401171303,0.253968253968254,0.363636363636364,0.409282700421941,0.408963585434174,0.414634146341463,0.357894736842105,0.388059701492537,0.371165644171779,0.785714285714286,0.666666666666667,0.714285714285714,0.729411764705882,0.484848484848485,0.585365853658537,0.554285714285714,0.546816479400749,0.339705639580902,0.320776611945305,0.278971994970029,0.253574814037296,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630620","Darius Days",15,15,15,15,0,0,0,0,0,0,0,0,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,1,1,1,1,0.3,0.3,0.3,0.3,1,1,1,1,0.4,0.4,0.4,0.4,0.215370734536689,0.215370734536689,0.215370734536689,0.215370734536689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630624","Feron Hunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160791810337127,0.160791810337127,0.160791810337127,0.160791810337127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630625","Dalano Banton",31,127,182,354,0,2,2,3,0,0.08,0.04,0.0303030303030303,0.40625,0.426086956521739,0.426829268292683,0.419161676646707,0.478260869565217,0.492957746478873,0.5,0.482758620689655,0.222222222222222,0.318181818181818,0.293103448275862,0.274509803921569,0.375,0.681818181818182,0.625,0.621621621621622,0.846153846153846,0.714285714285714,0.757142857142857,0.8,0.246795943310292,0.258041761456296,0.214873824932585,0.191977495088372,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630631","Jose Alvarado",71,236,465,851,1,3,8,10,0.1,0.12,0.16,0.1,0.439393939393939,0.408450704225352,0.403341288782816,0.42972972972973,0.555555555555556,0.468468468468468,0.485576923076923,0.515075376884422,0.3,0.343137254901961,0.322274881516588,0.330409356725146,0.8,0.931034482758621,0.830985915492958,0.778625954198473,0.689655172413793,0.597701149425287,0.597633136094675,0.644654088050314,0.186553112655404,0.194525112053413,0.200872791713299,0.194715300612271,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0,0,0,0,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909
"1630637","Carlik Jones",22,24,24,24,0,0,0,0,0,0,0,0,0.333333333333333,0.291666666666667,0.291666666666667,0.291666666666667,0.266666666666667,0.235294117647059,0.235294117647059,0.235294117647059,0.5,0.428571428571429,0.428571428571429,0.428571428571429,0.625,0.7,0.7,0.7,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.187001393498438,0.187414885839967,0.187414885839967,0.187414885839967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630639","A.J. Lawson",54,56,56,56,0,0,0,0,0,0,0,0,0.51219512195122,0.5,0.5,0.5,0.611111111111111,0.631578947368421,0.631578947368421,0.631578947368421,0.434782608695652,0.4,0.4,0.4,0.25,0.25,0.25,0.25,0.523809523809524,0.545454545454545,0.545454545454545,0.545454545454545,0.211391571523876,0.208746207759763,0.208746207759763,0.208746207759763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630640","MJ Walker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.189584765916135,0.189584765916135,0.189584765916135,0.189584765916135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630643","Jay Huff",51,51,51,51,0,0,0,0,0,0,0,0,0.555555555555556,0.535714285714286,0.535714285714286,0.535714285714286,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,0.461538461538462,0.428571428571429,0.428571428571429,0.428571428571429,0.9375,0.9375,0.9375,0.9375,0.6,0.6,0.6,0.6,0.160237188033889,0.151823243494884,0.151823243494884,0.151823243494884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630644","Mac McClung",33,33,33,33,0,0,0,0,0,0,0,0,0.461538461538462,0.461538461538462,0.461538461538462,0.461538461538462,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.217527291479197,0.217527291479197,0.217527291479197,0.217527291479197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630647","Eugene Omoruyi",99,189,285,285,2,5,6,6,0.2,0.2,0.136363636363636,0.136363636363636,0.392405063291139,0.429487179487179,0.44206008583691,0.44206008583691,0.461538461538462,0.526315789473684,0.542253521126761,0.542253521126761,0.325,0.278688524590164,0.285714285714286,0.285714285714286,0.705882352941177,0.678571428571429,0.670886075949367,0.670886075949367,0.580645161290323,0.746268656716418,0.747572815533981,0.747572815533981,0.209543081567161,0.193970247965943,0.195611778260584,0.195611778260584,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0
"1630648","Jordan Schakel",8,8,8,8,0,0,0,0,0,0,0,0,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0,0,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,1,1,1,1,0,0,0,0,0.179777845085584,0.179777845085584,0.179777845085584,0.179777845085584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630649","Stanley Umude",2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,0.405874627438516,0.405874627438516,0.405874627438516,0.405874627438516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630678","Terry Taylor",44,70,276,407,0,0,7,9,0,0,0.14,0.140625,0.645161290322581,0.581818181818182,0.585,0.589830508474576,0.692307692307692,0.674418604651163,0.679738562091503,0.659663865546218,0.4,0.25,0.276595744680851,0.298245614035088,0.333333333333333,0.428571428571429,0.659090909090909,0.67741935483871,0.9,0.90625,0.888888888888889,0.902298850574713,0.161808913412624,0.158289175395659,0.144742148840709,0.151851206206991,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111
"1630686","Georgios Kalaitzakis",78,86,86,86,4,4,4,4,0.4,0.307692307692308,0.307692307692308,0.307692307692308,0.466666666666667,0.462686567164179,0.462686567164179,0.462686567164179,0.527777777777778,0.51219512195122,0.51219512195122,0.51219512195122,0.375,0.384615384615385,0.384615384615385,0.384615384615385,0.5,0.466666666666667,0.466666666666667,0.466666666666667,0.678571428571429,0.67741935483871,0.67741935483871,0.67741935483871,0.199534086554205,0.203308294526633,0.203308294526633,0.203308294526633,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
"1630688","Ish Wainright",12,75,199,342,1,1,1,2,0.1,0.04,0.02,0.02,0.2,0.333333333333333,0.358695652173913,0.384364820846906,0.5,0.461538461538462,0.5,0.488636363636364,0.166666666666667,0.305084745762712,0.314285714285714,0.342465753424658,0.5,0.9,0.884615384615385,0.794871794871795,0.25,0.25,0.333333333333333,0.364406779661017,0.11143912510638,0.118977478361025,0.127495970460977,0.128269923076957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630691","Jamorko Pickett",47,50,50,50,0,0,0,0,0,0,0,0,0.346938775510204,0.36,0.36,0.36,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.315789473684211,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.294117647058824,0.277777777777778,0.277777777777778,0.277777777777778,0.134309221550602,0.133676168934493,0.133676168934493,0.133676168934493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630692","Jordan Goodwin",110,159,328,407,3,3,6,7,0.3,0.12,0.12,0.109375,0.44,0.422818791946309,0.430508474576271,0.443820224719101,0.555555555555556,0.536842105263158,0.50761421319797,0.506329113924051,0.243243243243243,0.222222222222222,0.275510204081633,0.319327731092437,0.866666666666667,0.777777777777778,0.810344827586207,0.768115942028985,0.795454545454545,0.80952380952381,0.78740157480315,0.759493670886076,0.224367318695428,0.194850102352,0.185617638319307,0.173901677539797,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0
"1630693","Jaime Echenique",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630695","Micah Potter",36,36,36,36,0,0,0,0,0,0,0,0,0.576923076923077,0.576923076923077,0.576923076923077,0.576923076923077,0.647058823529412,0.647058823529412,0.647058823529412,0.647058823529412,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,1,1,1,1,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.147958496803421,0.147958496803421,0.147958496803421,0.147958496803421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630696","Dru Smith",33,44,44,44,0,1,1,1,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.419354838709677,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.307692307692308,0.263157894736842,0.263157894736842,0.263157894736842,1,1,1,1,0.692307692307692,0.722222222222222,0.722222222222222,0.722222222222222,0.162185918368311,0.1366298999632,0.1366298999632,0.1366298999632,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"1630698","Kevin Pangos",17,39,39,39,3,3,3,3,0.3,0.125,0.125,0.125,0.259259259259259,0.326086956521739,0.326086956521739,0.326086956521739,0.428571428571429,0.45,0.45,0.45,0.0769230769230769,0.230769230769231,0.230769230769231,0.230769230769231,1,0.75,0.75,0.75,0.857142857142857,0.6,0.6,0.6,0.152374670168422,0.147709162654802,0.147709162654802,0.147709162654802,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630699","MarJon Beauchamp",41,87,263,271,2,3,11,11,0.2,0.12,0.22,0.203703703703704,0.411764705882353,0.364705882352941,0.401673640167364,0.398373983739837,0.357142857142857,0.428571428571429,0.485148514851485,0.485436893203884,0.45,0.32,0.340579710144928,0.335664335664336,1,0.75,0.727272727272727,0.72972972972973,0.357142857142857,0.483870967741935,0.510416666666667,0.510204081632653,0.166781204878724,0.173529091793834,0.184297332992913,0.184227164051742,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.181818181818182,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0
"1630700","Dyson Daniels",33,77,187,225,0,4,11,11,0,0.16,0.22,0.186440677966102,0.387096774193548,0.3625,0.402234636871508,0.415458937198068,0.388888888888889,0.466666666666667,0.480769230769231,0.487603305785124,0.384615384615385,0.228571428571429,0.293333333333333,0.313953488372093,0.8,0.785714285714286,0.65625,0.65,0.583333333333333,0.724137931034483,0.694444444444444,0.686046511627907,0.13315899002988,0.129119717790131,0.116030384958488,0.116768871890889,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909
"1630701","Michael Foster Jr.",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630702","Jaden Hardy",109,293,420,420,2,5,5,5,0.2,0.2,0.104166666666667,0.104166666666667,0.482758620689655,0.457013574660633,0.442424242424242,0.442424242424242,0.478260869565217,0.458715596330275,0.468926553672316,0.468926553672316,0.48780487804878,0.455357142857143,0.411764705882353,0.411764705882353,0.625,0.816326530612245,0.822784810126582,0.822784810126582,0.523809523809524,0.495049504950495,0.568493150684932,0.568493150684932,0.252466768925991,0.258363534786641,0.265989993171631,0.265989993171631,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4
"1630758","Aleem Ford",14,14,14,14,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.8,0.8,0.8,0.8,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,NA,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.148373689895093,0.148373689895093,0.148373689895093,0.148373689895093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630787","Cameron McGriff",14,14,14,14,0,0,0,0,0,0,0,0,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.375,0.375,0.375,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,1,1,1,0.6,0.6,0.6,0.6,0.135934469543528,0.135934469543528,0.135934469543528,0.135934469543528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630792","Malcolm Hill",13,77,77,77,0,0,0,0,0,0,0,0,0.384615384615385,0.464285714285714,0.464285714285714,0.464285714285714,1,0.705882352941177,0.705882352941177,0.705882352941177,0.2,0.358974358974359,0.358974358974359,0.358974358974359,0.5,0.785714285714286,0.785714285714286,0.785714285714286,0.6,0.461538461538462,0.461538461538462,0.461538461538462,0.141769346978386,0.129539209610694,0.129539209610694,0.129539209610694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
