,GAME_ID,SBR_GAME_ID,DATE,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER,away_prob,away_spread,away_total,date_m,TEAM1_10wp,TEAM1_25wp,TEAM1_50wp,TEAM1_75wp,TEAM1_100wp,TEAM2_10wp,TEAM2_25wp,TEAM2_50wp,TEAM2_75wp,TEAM2_100wp
3608,21500486,20151231_nba_Minnesota_Detroit,20151231.0,1610612750,1610612750,90.0,115.0,2,0.25,8.0,201.5,2015-12-31,0.5,0.4,0.4,,,0.5,0.4,0.4,,
3021,21500485,20151231_nba_Golden State_Houston,20151231.0,1610612744,1610612744,114.0,110.0,1,0.4081632653061224,3.5,211.5,2015-12-31,0.7,0.84,0.8,,,0.7,0.84,0.8,,
2572,21500484,20151231_nba_Milwaukee_Indiana,20151231.0,1610612749,1610612749,120.0,116.0,1,0.3333333333333333,6.0,200.5,2015-12-31,0.6,0.6,0.6,,,0.6,0.6,0.6,,
6737,21500488,20151231_nba_Phoenix_Oklahoma City,20151231.0,1610612756,1610612756,106.0,110.0,2,0.0666666666666666,16.5,212.5,2015-12-31,0.6,0.64,,,,0.6,0.64,,,
7126,21500489,20151231_nba_Portland_Utah,20151231.0,1610612757,1610612757,96.0,109.0,2,0.4347826086956521,3.0,188.0,2015-12-31,0.7,0.68,,,,0.7,0.68,,,
3192,21500487,20151231_nba_L.A. Clippers_New Orleans,20151231.0,1610612746,1610612746,95.0,89.0,1,0.4761904761904761,2.0,208.5,2015-12-31,0.5,0.64,0.72,,,0.5,0.64,0.72,,
3189,21500493,20160101_nba_New York_Chicago,20160101.0,1610612752,1610612752,81.0,108.0,2,0.3030303030303031,7.0,199.0,2016-01-01,0.7,0.6,0.6,,,0.7,0.6,0.6,,
2998,21500491,20160101_nba_Dallas_Miami,20160101.0,1610612742,1610612742,82.0,106.0,2,0.4545454545454546,2.5,196.0,2016-01-01,0.5,0.52,0.52,,,0.5,0.52,0.52,,
2580,21500490,20160101_nba_Orlando_Washington,20160101.0,1610612753,1610612753,91.0,103.0,2,0.4761904761904761,2.0,202.5,2016-01-01,0.4,0.52,,,,0.4,0.52,,,
3625,21500492,20160101_nba_Charlotte_Toronto,20160101.0,1610612766,1610612766,94.0,104.0,2,0.3333333333333333,6.0,196.0,2016-01-01,0.5,0.56,0.52,,,0.5,0.56,0.52,,
4818,21500494,20160101_nba_Philadelphia_L.A. Lakers,20160101.0,1610612755,1610612755,84.0,93.0,2,0.4347826086956521,3.0,207.0,2016-01-01,0.9,0.76,0.4,,,0.9,0.76,0.4,,
4434,21500495,20160102_nba_Brooklyn_Boston,20160102.0,1610612751,1610612751,100.0,97.0,1,0.1851851851851851,10.0,203.5,2016-01-02,0.2,0.36,0.44,,,0.2,0.36,0.44,,
6443,21500501,20160102_nba_New Orleans_Dallas,20160102.0,1610612740,1610612740,105.0,98.0,1,0.4,4.0,206.0,2016-01-02,0.5,0.6,0.5,,,0.5,0.6,0.5,,
5036,21500499,20160102_nba_Orlando_Cleveland,20160102.0,1610612753,1610612753,79.0,104.0,2,0.2439024390243901,8.0,192.0,2016-01-02,0.4,0.52,0.68,,,0.4,0.52,0.68,,
3803,21500496,20160102_nba_Phoenix_Sacramento,20160102.0,1610612756,1610612756,119.0,142.0,2,0.3225806451612902,6.0,213.0,2016-01-02,0.5,0.64,,,,0.5,0.64,,,
5894,21500504,20160102_nba_Denver_Golden State,20160102.0,1610612743,1610612743,108.0,111.0,2,0.0869565217391304,15.0,216.0,2016-01-02,0.4,0.4,0.38,,,0.4,0.4,0.38,,
7007,21500502,20160102_nba_Houston_San Antonio,20160102.0,1610612745,1610612745,103.0,121.0,2,0.1428571428571429,11.5,201.5,2016-01-02,0.6,0.68,0.62,,,0.6,0.68,0.62,,
5701,21500505,20160102_nba_Philadelphia_L.A. Clippers,20160102.0,1610612755,1610612755,99.0,130.0,2,0.0999999999999999,13.5,203.5,2016-01-02,0.9,0.8,0.72,,,0.9,0.8,0.72,,
6274,21500500,20160102_nba_Milwaukee_Minnesota,20160102.0,1610612749,1610612749,95.0,85.0,1,0.4761904761904761,2.0,204.0,2016-01-02,0.6,0.6,0.62,,,0.6,0.6,0.62,,
4206,21500497,20160102_nba_Oklahoma City_Charlotte,20160102.0,1610612760,1610612760,109.0,90.0,1,0.8095238095238095,-9.0,210.0,2016-01-02,0.6,0.76,0.52,,,0.6,0.76,0.52,,
6852,21500503,20160102_nba_Memphis_Utah,20160102.0,1610612763,1610612763,87.0,92.0,2,0.5652173913043478,-2.0,184.0,2016-01-02,0.5,0.56,0.6,,,0.5,0.56,0.6,,
5420,21500498,20160102_nba_Detroit_Indiana,20160102.0,1610612765,1610612765,82.0,94.0,2,0.3773584905660377,4.5,204.0,2016-01-02,0.5,0.48,0.4,,,0.5,0.48,0.4,,
5122,21500506,20160103_nba_Atlanta_New York,20160103.0,1610612737,1610612737,97.0,111.0,2,0.6666666666666667,-4.5,200.5,2016-01-03,0.7,0.64,0.62,0.6533333333333333,,0.7,0.64,0.62,0.6533333333333333,
5883,21500510,20160103_nba_Phoenix_L.A. Lakers,20160103.0,1610612756,1610612756,77.0,97.0,2,0.5454545454545454,-1.5,209.0,2016-01-03,0.5,0.68,0.4,,,0.5,0.68,0.4,,
3905,21500509,20160103_nba_Portland_Denver,20160103.0,1610612757,1610612757,112.0,106.0,1,0.5454545454545454,-1.0,203.5,2016-01-03,0.7,0.68,0.38,,,0.7,0.68,0.38,,
5318,21500507,20160103_nba_Chicago_Toronto,20160103.0,1610612741,1610612741,115.0,113.0,1,0.392156862745098,4.0,195.5,2016-01-03,0.7,0.68,0.6,,,0.7,0.68,0.6,,
4114,21500508,20160103_nba_Miami_Washington,20160103.0,1610612748,1610612748,97.0,75.0,1,0.5454545454545454,-1.0,197.0,2016-01-03,0.7,0.76,,,,0.7,0.76,,,
3496,21500519,20160104_nba_Memphis_Portland,20160104.0,1610612763,1610612763,91.0,78.0,1,0.5555555555555556,-1.5,195.5,2016-01-04,0.6,0.6,0.6,,,0.6,0.6,0.6,,
3315,21500518,20160104_nba_Houston_Utah,20160104.0,1610612745,1610612745,93.0,91.0,1,0.6124031007751938,-3.5,198.0,2016-01-04,0.6,0.68,0.64,,,0.6,0.68,0.64,,
6842,21500517,20160104_nba_Sacramento_Oklahoma City,20160104.0,1610612758,1610612758,116.0,104.0,1,0.2631578947368421,7.5,214.5,2016-01-04,0.7,0.64,,,,0.7,0.64,,,
4101,21500520,20160104_nba_Charlotte_Golden State,20160104.0,1610612766,1610612766,101.0,111.0,2,0.1176470588235294,12.0,212.5,2016-01-04,0.3,0.56,0.5,,,0.3,0.56,0.5,,
6441,21500515,20160104_nba_Indiana_Miami,20160104.0,1610612754,1610612754,100.0,103.0,2,0.4878048780487805,2.0,193.5,2016-01-04,0.5,0.52,,,,0.5,0.52,,,
7010,21500516,20160104_nba_San Antonio_Milwaukee,20160104.0,1610612759,1610612759,123.0,98.0,1,0.8412698412698413,-9.5,192.5,2016-01-04,0.4,0.36,0.62,,,0.4,0.36,0.62,,
5119,21500512,20160104_nba_Minnesota_Philadelphia,20160104.0,1610612750,1610612750,99.0,109.0,2,0.7101449275362319,-6.0,203.5,2016-01-04,0.5,0.4,0.46,,,0.5,0.4,0.46,,
5704,21500511,20160104_nba_Toronto_Cleveland,20160104.0,1610612761,1610612761,100.0,122.0,2,0.2439024390243901,8.0,194.0,2016-01-04,0.5,0.52,0.68,,,0.5,0.52,0.68,,
5325,21500513,20160104_nba_Boston_Brooklyn,20160104.0,1610612738,1610612738,103.0,94.0,1,0.7647058823529411,-7.5,201.0,2016-01-04,0.5,0.56,0.52,,,0.5,0.56,0.52,,
6285,21500514,20160104_nba_Orlando_Detroit,20160104.0,1610612753,1610612753,89.0,115.0,2,0.3846153846153846,4.5,198.5,2016-01-04,0.5,0.52,0.42,,,0.5,0.52,0.42,,
4708,21500523,20160105_nba_Sacramento_Dallas,20160105.0,1610612758,1610612758,116.0,117.0,2,0.3030303030303031,7.0,213.0,2016-01-05,0.7,0.68,0.5,,,0.7,0.68,0.5,,
3295,21500524,20160105_nba_Golden State_L.A. Lakers,20160105.0,1610612744,1610612744,109.0,88.0,1,0.945945945945946,-13.5,211.5,2016-01-05,0.7,0.84,0.8,,,0.7,0.84,0.8,,
3909,21500521,20160105_nba_New York_Atlanta,20160105.0,1610612752,1610612752,107.0,101.0,1,0.273972602739726,7.5,202.5,2016-01-05,0.6,0.6,0.62,0.64,,0.6,0.6,0.62,0.64,
4541,21500522,20160105_nba_Milwaukee_Chicago,20160105.0,1610612749,1610612749,106.0,117.0,2,0.2352941176470588,8.5,200.5,2016-01-05,0.6,0.6,0.62,,,0.6,0.6,0.62,,
3302,21500530,20160106_nba_Denver_Minnesota,20160106.0,1610612743,1610612743,78.0,74.0,1,0.4166666666666666,3.5,201.5,2016-01-06,0.3,0.4,0.4,,,0.3,0.4,0.4,,
6272,21500528,20160106_nba_Detroit_Boston,20160106.0,1610612765,1610612765,99.0,94.0,1,0.4347826086956521,3.0,202.0,2016-01-06,0.5,0.48,0.42,,,0.5,0.48,0.42,,
6456,21500529,20160106_nba_Toronto_Brooklyn,20160106.0,1610612761,1610612761,91.0,74.0,1,0.7435897435897436,-7.0,195.5,2016-01-06,0.4,0.48,0.44,,,0.4,0.48,0.44,,
3925,21500535,20160106_nba_L.A. Clippers_Portland,20160106.0,1610612746,1610612746,109.0,98.0,1,0.6153846153846154,-3.5,205.5,2016-01-06,0.7,0.64,0.72,,,0.7,0.64,0.72,,
4092,21500534,20160106_nba_Memphis_Oklahoma City,20160106.0,1610612763,1610612763,94.0,112.0,2,0.2083333333333333,9.5,198.0,2016-01-06,0.6,0.56,0.58,,,0.6,0.56,0.58,,
2891,21500526,20160106_nba_Indiana_Orlando,20160106.0,1610612754,1610612754,95.0,86.0,1,0.607843137254902,-3.5,198.5,2016-01-06,0.5,0.52,0.58,,,0.5,0.52,0.58,,
2899,21500532,20160106_nba_Utah_San Antonio,20160106.0,1610612762,1610612762,98.0,123.0,2,0.0999999999999999,13.5,183.5,2016-01-06,0.9,0.56,,,,0.9,0.56,,,
3515,21500525,20160106_nba_New York_Miami,20160106.0,1610612752,1610612752,98.0,90.0,1,0.273972602739726,7.5,193.0,2016-01-06,0.6,0.6,,,,0.6,0.6,,,
3500,21500531,20160106_nba_Dallas_New Orleans,20160106.0,1610612742,1610612742,100.0,91.0,1,0.2531645569620253,8.0,204.0,2016-01-06,0.5,0.52,0.52,,,0.5,0.52,0.52,,
2689,21500527,20160106_nba_Cleveland_Washington,20160106.0,1610612739,1610612739,121.0,115.0,1,0.7674418604651163,-7.5,202.5,2016-01-06,0.7,0.64,0.68,,,0.7,0.64,0.68,,
2688,21500533,20160106_nba_Charlotte_Phoenix,20160106.0,1610612766,1610612766,102.0,111.0,2,0.5652173913043478,-2.0,203.5,2016-01-06,0.2,0.56,0.48,,,0.2,0.56,0.48,,
5717,21500539,20160107_nba_L.A. Lakers_Sacramento,20160107.0,1610612747,1610612747,115.0,118.0,2,0.2197802197802197,9.0,213.5,2016-01-07,0.4,0.28,0.4,,,0.4,0.28,0.4,,
4533,21500536,20160107_nba_Atlanta_Philadelphia,20160107.0,1610612737,1610612737,126.0,98.0,1,0.8333333333333333,-9.5,207.5,2016-01-07,0.8,0.6,0.64,0.64,,0.8,0.6,0.64,0.64,
4709,21500537,20160107_nba_Boston_Chicago,20160107.0,1610612738,1610612738,92.0,101.0,2,0.3225806451612902,6.5,204.5,2016-01-07,0.4,0.56,0.5,,,0.4,0.56,0.5,,
5881,21500538,20160107_nba_Utah_Houston,20160107.0,1610612762,1610612762,94.0,103.0,2,0.3076923076923077,6.5,196.5,2016-01-07,0.9,0.6,0.64,,,0.9,0.6,0.64,,
824,21500547,20160108_nba_Miami_Phoenix,20160108.0,1610612748,1610612748,103.0,95.0,1,0.6666666666666667,-5.0,197.5,2016-01-08,0.6,0.76,0.68,,,0.6,0.76,0.68,,
224,21500544,20160108_nba_Indiana_New Orleans,20160108.0,1610612754,1610612754,91.0,86.0,1,0.5454545454545454,-1.5,205.5,2016-01-08,0.5,0.52,0.58,,,0.5,0.52,0.58,,
1038,21500546,20160108_nba_New York_San Antonio,20160108.0,1610612752,1610612752,99.0,100.0,2,0.0869565217391304,15.0,195.5,2016-01-08,0.6,0.56,,,,0.6,0.56,,,
2254,21500540,20160108_nba_Toronto_Washington,20160108.0,1610612761,1610612761,97.0,88.0,1,0.5798319327731093,-2.0,202.5,2016-01-08,0.3,0.44,,,,0.3,0.44,,,
405,21500545,20160108_nba_Dallas_Milwaukee,20160108.0,1610612742,1610612742,95.0,96.0,2,0.5121951219512195,0.0,204.5,2016-01-08,0.5,0.48,0.5,,,0.5,0.48,0.5,,
9460,21500549,20160108_nba_Oklahoma City_L.A. Lakers,20160108.0,1610612760,1610612760,117.0,113.0,1,0.967741935483871,-15.5,212.0,2016-01-08,0.5,0.68,0.4,,,0.5,0.68,0.4,,
1469,21500542,20160108_nba_Denver_Memphis,20160108.0,1610612743,1610612743,84.0,91.0,2,0.3333333333333333,6.0,189.0,2016-01-08,0.2,0.36,0.4,,,0.2,0.36,0.4,,
1649,21500543,20160108_nba_Cleveland_Minnesota,20160108.0,1610612739,1610612739,125.0,99.0,1,0.8571428571428572,-10.0,195.0,2016-01-08,0.8,0.64,0.68,,,0.8,0.64,0.68,,
2095,21500541,20160108_nba_Orlando_Brooklyn,20160108.0,1610612753,1610612753,83.0,77.0,1,0.6153846153846154,-3.5,191.5,2016-01-08,0.4,0.48,0.44,,,0.4,0.48,0.44,,
9245,21500548,20160108_nba_Golden State_Portland,20160108.0,1610612744,1610612744,128.0,108.0,1,0.8333333333333333,-9.0,215.0,2016-01-08,0.8,0.84,0.8,0.8133333333333334,,0.8,0.84,0.8,0.8133333333333334,
1036,21500552,20160109_nba_Washington_Orlando,20160109.0,1610612764,1610612764,105.0,99.0,1,0.4255319148936169,3.5,199.0,2016-01-09,0.3,0.48,,,,0.3,0.48,,,
414,21500551,20160109_nba_Chicago_Atlanta,20160109.0,1610612741,1610612741,105.0,120.0,2,0.4545454545454546,2.5,208.5,2016-01-09,0.7,0.72,0.62,0.6533333333333333,,0.7,0.72,0.62,0.6533333333333333,
2275,21500554,20160109_nba_Toronto_Philadelphia,20160109.0,1610612761,1610612761,108.0,95.0,1,0.8333333333333333,-9.5,202.0,2016-01-09,0.3,0.44,,,,0.3,0.44,,,
837,21500553,20160109_nba_Brooklyn_Detroit,20160109.0,1610612751,1610612751,89.0,103.0,2,0.1481481481481481,11.0,194.5,2016-01-09,0.2,0.28,0.44,,,0.2,0.28,0.44,,
1471,21500556,20160109_nba_Golden State_Sacramento,20160109.0,1610612744,1610612744,128.0,116.0,1,0.8214285714285714,-8.5,225.0,2016-01-09,0.8,0.84,0.8,0.8133333333333334,,0.8,0.84,0.8,0.8133333333333334,
2085,21500555,20160109_nba_Miami_Utah,20160109.0,1610612748,1610612748,83.0,98.0,2,0.5555555555555556,-1.5,182.0,2016-01-09,0.6,0.72,0.66,,,0.6,0.72,0.66,,
205,21500550,20160109_nba_Charlotte_L.A. Clippers,20160109.0,1610612766,1610612766,83.0,97.0,2,0.2352941176470588,8.5,203.0,2016-01-09,0.2,0.52,0.46,,,0.2,0.52,0.46,,
1636,21500557,20160110_nba_Dallas_Minnesota,20160110.0,1610612742,1610612742,93.0,87.0,1,0.6296296296296297,-4.0,199.0,2016-01-10,0.5,0.52,0.52,,,0.5,0.52,0.52,,
8646,21500563,20160110_nba_Charlotte_Denver,20160110.0,1610612766,1610612766,92.0,95.0,2,0.5555555555555556,-1.5,198.5,2016-01-10,0.1,0.48,0.46,,,0.1,0.48,0.46,,
9428,21500561,20160110_nba_Indiana_Houston,20160110.0,1610612754,1610612754,103.0,107.0,2,0.4651162790697675,2.0,207.0,2016-01-10,0.5,0.56,0.58,,,0.5,0.56,0.58,,
7611,21500558,20160110_nba_New Orleans_L.A. Clippers,20160110.0,1610612740,1610612740,111.0,114.0,2,0.1980198019801979,9.5,204.0,2016-01-10,0.6,0.6,0.74,,,0.6,0.6,0.74,,
8823,21500562,20160110_nba_Milwaukee_New York,20160110.0,1610612749,1610612749,88.0,100.0,2,0.3448275862068966,5.5,197.5,2016-01-10,0.5,0.6,0.62,,,0.5,0.6,0.62,,
7441,21500559,20160110_nba_Cleveland_Philadelphia,20160110.0,1610612739,1610612739,95.0,85.0,1,0.9803921568627452,-16.5,205.5,2016-01-10,0.8,0.64,0.68,,,0.8,0.64,0.68,,
9264,21500560,20160110_nba_Boston_Memphis,20160110.0,1610612738,1610612738,98.0,101.0,2,0.6,-3.0,191.5,2016-01-10,0.4,0.52,0.48,,,0.4,0.52,0.48,,
7420,21500565,20160110_nba_Utah_L.A. Lakers,20160110.0,1610612762,1610612762,86.0,74.0,1,0.6,-3.0,191.0,2016-01-10,0.9,0.6,0.4,,,0.9,0.6,0.4,,
7629,21500564,20160110_nba_Oklahoma City_Portland,20160110.0,1610612760,1610612760,110.0,115.0,2,0.7752808988764045,-7.5,215.5,2016-01-10,0.4,0.68,,,,0.4,0.68,,,
8240,21500567,20160111_nba_Washington_Chicago,20160111.0,1610612764,1610612764,114.0,100.0,1,0.2197802197802197,9.0,208.0,2016-01-11,0.3,0.44,0.6,,,0.3,0.44,0.6,,
8026,21500566,20160111_nba_San Antonio_Brooklyn,20160111.0,1610612759,1610612759,106.0,79.0,1,0.9523809523809524,-14.5,195.5,2016-01-11,0.4,0.4,0.42,,,0.4,0.4,0.42,,
2289,21500568,20160111_nba_Miami_Golden State,20160111.0,1610612748,1610612748,103.0,111.0,2,0.0909090909090909,14.5,209.5,2016-01-11,0.7,0.76,0.66,0.8133333333333334,,0.7,0.76,0.66,0.8133333333333334,
9438,21500575,20160112_nba_Cleveland_Dallas,20160112.0,1610612739,1610612739,110.0,107.0,1,0.696969696969697,-5.5,200.0,2016-01-12,0.8,0.64,0.68,,,0.8,0.64,0.68,,
9263,21500574,20160112_nba_Oklahoma City_Minnesota,20160112.0,1610612760,1610612760,101.0,96.0,1,0.8620689655172413,-10.5,209.5,2016-01-12,0.3,0.64,0.44,,,0.3,0.64,0.44,,
7410,21500571,20160112_nba_Boston_New York,20160112.0,1610612738,1610612738,114.0,120.0,2,0.5454545454545454,-1.5,200.5,2016-01-12,0.4,0.48,0.46,,,0.4,0.48,0.46,,
8810,21500576,20160112_nba_New Orleans_L.A. Lakers,20160112.0,1610612740,1610612740,91.0,95.0,2,0.5652173913043478,-2.0,203.5,2016-01-12,0.6,0.6,0.4,,,0.6,0.6,0.4,,
7630,21500570,20160112_nba_San Antonio_Detroit,20160112.0,1610612759,1610612759,109.0,99.0,1,0.7468354430379747,-6.5,197.0,2016-01-12,0.4,0.36,0.42,,,0.4,0.36,0.42,,
8235,21500573,20160112_nba_Chicago_Milwaukee,20160112.0,1610612741,1610612741,101.0,106.0,2,0.6,-3.0,203.0,2016-01-12,0.6,0.68,0.58,,,0.6,0.68,0.58,,
2069,21500569,20160112_nba_Phoenix_Indiana,20160112.0,1610612756,1610612756,97.0,116.0,2,0.1176470588235294,12.0,205.0,2016-01-12,0.6,0.68,0.58,,,0.6,0.68,0.58,,
8039,21500572,20160112_nba_Houston_Memphis,20160112.0,1610612745,1610612745,107.0,91.0,1,0.5652173913043478,-2.0,196.5,2016-01-12,0.7,0.72,0.64,,,0.7,0.72,0.64,,
8596,21500588,20160114_nba_Toronto_Orlando,20160114.0,1610612761,1610612761,106.0,103.0,1,0.6666666666666667,-4.5,193.5,2016-01-14,0.3,0.4,,,,0.3,0.4,,,
801,21500590,20160114_nba_Cleveland_San Antonio,20160114.0,1610612739,1610612739,95.0,99.0,2,0.3076923076923077,6.0,195.0,2016-01-14,0.7,0.6,0.68,0.68,,0.7,0.6,0.68,0.68,
8866,21500589,20160114_nba_Detroit_Memphis,20160114.0,1610612765,1610612765,101.0,103.0,2,0.5652173913043478,-2.0,192.0,2016-01-14,0.3,0.4,0.4,,,0.3,0.4,0.4,,
179,21500587,20160114_nba_Chicago_Philadelphia,20160114.0,1610612741,1610612741,115.0,111.0,1,0.8113207547169812,-8.5,203.5,2016-01-14,0.7,0.68,0.6,,,0.7,0.68,0.6,,
1072,21500591,20160114_nba_Sacramento_Utah,20160114.0,1610612758,1610612758,103.0,101.0,1,0.4444444444444444,2.5,200.0,2016-01-14,0.7,0.72,,,,0.7,0.72,,,
8002,21500599,20160115_nba_Atlanta_Milwaukee,20160115.0,1610612737,1610612737,101.0,108.0,2,0.6666666666666667,-4.5,206.0,2016-01-15,0.7,0.6,0.62,0.64,,0.7,0.6,0.62,0.64,
8976,21500600,20160115_nba_Miami_Denver,20160115.0,1610612748,1610612748,98.0,95.0,1,0.5555555555555556,-1.5,189.0,2016-01-15,0.7,0.72,0.64,,,0.7,0.72,0.64,,
1673,21500594,20160115_nba_Minnesota_Oklahoma City,20160115.0,1610612750,1610612750,93.0,113.0,2,0.1052631578947368,13.0,209.5,2016-01-15,0.4,0.32,0.44,,,0.4,0.32,0.44,,
1436,21500595,20160115_nba_Phoenix_Boston,20160115.0,1610612756,1610612756,103.0,117.0,2,0.1999999999999999,9.5,209.5,2016-01-15,0.6,0.68,0.46,,,0.6,0.68,0.46,,
165,21500593,20160115_nba_Washington_Indiana,20160115.0,1610612764,1610612764,118.0,104.0,1,0.2702702702702703,7.0,209.5,2016-01-15,0.3,0.4,0.58,,,0.3,0.4,0.58,,
2310,21500597,20160115_nba_Dallas_Chicago,20160115.0,1610612742,1610612742,83.0,77.0,1,0.5121951219512195,0.0,201.0,2016-01-15,0.5,0.48,0.5,,,0.5,0.48,0.5,,
8263,21500598,20160115_nba_Charlotte_New Orleans,20160115.0,1610612766,1610612766,107.0,109.0,2,0.4166666666666666,3.5,202.0,2016-01-15,0.1,0.44,0.46,,,0.1,0.44,0.46,,
8502,21500601,20160115_nba_Cleveland_Houston,20160115.0,1610612739,1610612739,91.0,77.0,1,0.574468085106383,-2.0,204.5,2016-01-15,0.8,0.6,0.68,0.6933333333333334,,0.8,0.6,0.68,0.6933333333333334,
2049,21500596,20160115_nba_Portland_Brooklyn,20160115.0,1610612757,1610612757,116.0,104.0,1,0.6226415094339622,-4.0,205.0,2016-01-15,0.6,0.64,0.4,,,0.6,0.64,0.4,,
8377,21500605,20160116_nba_Golden State_Detroit,20160116.0,1610612744,1610612744,95.0,113.0,2,0.7468354430379747,-7.0,216.5,2016-01-16,1.0,0.84,0.8,0.8266666666666667,,1.0,0.84,0.8,0.8266666666666667,
9103,21500602,20160116_nba_Brooklyn_Atlanta,20160116.0,1610612751,1610612751,86.0,114.0,2,0.175438596491228,10.0,207.0,2016-01-16,0.2,0.32,0.42,0.4533333333333333,,0.2,0.32,0.42,0.4533333333333333,
1813,21500609,20160116_nba_Sacramento_L.A. Clippers,20160116.0,1610612758,1610612758,110.0,103.0,1,0.4,3.5,218.5,2016-01-16,0.6,0.68,0.72,,,0.6,0.68,0.72,,
7263,21500607,20160116_nba_New York_Memphis,20160116.0,1610612752,1610612752,95.0,103.0,2,0.3508771929824561,5.5,187.0,2016-01-16,0.6,0.6,0.58,,,0.6,0.6,0.58,,
7883,21500604,20160116_nba_Boston_Washington,20160116.0,1610612738,1610612738,119.0,117.0,1,0.5555555555555556,-1.5,211.5,2016-01-16,0.4,0.52,0.46,,,0.4,0.52,0.46,,
1293,21500608,20160116_nba_L.A. Lakers_Utah,20160116.0,1610612747,1610612747,82.0,109.0,2,0.2352941176470588,8.5,191.0,2016-01-16,0.3,0.32,0.4,,,0.3,0.32,0.4,,
9584,21500603,20160116_nba_Milwaukee_Charlotte,20160116.0,1610612749,1610612749,105.0,92.0,1,0.3448275862068966,5.5,196.5,2016-01-16,0.4,0.6,0.6,,,0.4,0.6,0.6,,
7785,21500606,20160116_nba_Portland_Philadelphia,20160116.0,1610612757,1610612757,89.0,114.0,2,0.7058823529411764,-6.0,206.5,2016-01-16,0.7,0.64,,,,0.7,0.64,,,
7774,21500612,20160117_nba_Dallas_San Antonio,20160117.0,1610612742,1610612742,83.0,112.0,2,0.1176470588235294,12.0,195.5,2016-01-17,0.4,0.48,0.48,,,0.4,0.48,0.48,,
8980,21500614,20160117_nba_Houston_L.A. Lakers,20160117.0,1610612745,1610612745,112.0,95.0,1,0.829059829059829,-9.0,205.5,2016-01-17,0.7,0.72,0.64,,,0.7,0.72,0.64,,
7268,21500613,20160117_nba_Indiana_Denver,20160117.0,1610612754,1610612754,126.0,129.0,2,0.5555555555555556,-2.0,200.5,2016-01-17,0.7,0.64,0.58,,,0.7,0.64,0.58,,
8391,21500611,20160117_nba_Miami_Oklahoma City,20160117.0,1610612748,1610612748,74.0,99.0,2,0.1980198019801979,10.0,201.0,2016-01-17,0.6,0.68,0.62,,,0.6,0.68,0.62,,
7876,21500610,20160117_nba_Phoenix_Minnesota,20160117.0,1610612756,1610612756,87.0,117.0,2,0.4081632653061224,3.5,206.5,2016-01-17,0.7,0.68,0.44,,,0.7,0.68,0.44,,
1792,21500621,20160118_nba_Brooklyn_Toronto,20160118.0,1610612751,1610612751,100.0,112.0,2,0.1481481481481481,11.0,195.5,2016-01-18,0.2,0.28,0.4,0.44,,0.2,0.28,0.4,0.44,
9581,21500617,20160118_nba_Portland_Washington,20160118.0,1610612757,1610612757,108.0,98.0,1,0.4,4.0,209.5,2016-01-18,0.7,0.68,,,,0.7,0.68,,,
697,21500619,20160118_nba_Chicago_Detroit,20160118.0,1610612741,1610612741,111.0,101.0,1,0.4255319148936169,3.0,200.5,2016-01-18,0.7,0.68,0.62,,,0.7,0.68,0.62,,
9115,21500616,20160118_nba_Utah_Charlotte,20160118.0,1610612762,1610612762,119.0,124.0,2,0.4255319148936169,3.5,185.5,2016-01-18,0.9,0.64,0.44,,,0.9,0.64,0.44,,
1328,21500620,20160118_nba_Orlando_Atlanta,20160118.0,1610612753,1610612753,81.0,98.0,2,0.2631578947368421,8.0,198.0,2016-01-18,0.4,0.48,0.64,0.64,,0.4,0.48,0.64,0.64,
1180,21500624,20160118_nba_Houston_L.A. Clippers,20160118.0,1610612745,1610612745,132.0,140.0,2,0.3448275862068966,6.0,209.5,2016-01-18,0.6,0.68,0.64,,,0.6,0.68,0.64,,
1164,21500618,20160118_nba_New Orleans_Memphis,20160118.0,1610612740,1610612740,99.0,101.0,2,0.3773584905660377,5.0,193.0,2016-01-18,0.6,0.64,0.58,,,0.6,0.64,0.58,,
8490,21500615,20160118_nba_Philadelphia_New York,20160118.0,1610612755,1610612755,113.0,119.0,2,0.1834862385321101,10.0,200.5,2016-01-18,0.9,0.8,0.6,,,0.9,0.8,0.6,,
2415,21500622,20160118_nba_Golden State_Cleveland,20160118.0,1610612744,1610612744,132.0,98.0,1,0.4081632653061224,3.5,210.0,2016-01-18,0.9,0.8,0.78,0.8133333333333334,,0.9,0.8,0.78,0.8133333333333334,
1935,21500623,20160118_nba_Boston_Dallas,20160118.0,1610612738,1610612738,113.0,118.0,2,0.5652173913043478,-2.0,202.5,2016-01-18,0.3,0.52,0.44,,,0.3,0.52,0.44,,
8993,21500628,20160119_nba_Indiana_Phoenix,20160119.0,1610612754,1610612754,97.0,94.0,1,0.7014925373134329,-5.5,207.5,2016-01-19,0.7,0.64,0.6,,,0.7,0.64,0.6,,
563,21500627,20160119_nba_Oklahoma City_Denver,20160119.0,1610612760,1610612760,110.0,104.0,1,0.8113207547169812,-9.0,213.0,2016-01-19,0.2,0.6,0.42,,,0.2,0.6,0.42,,
682,21500625,20160119_nba_Milwaukee_Miami,20160119.0,1610612749,1610612749,91.0,79.0,1,0.3846153846153846,4.0,191.5,2016-01-19,0.3,0.6,0.6,,,0.3,0.6,0.6,,
