GAME_ID,TEAM1_ID,TEAM2_ID,TEAM1_SCORE,TEAM2_SCORE,WINNER,TEAM1_FGM,TEAM1_FGA,TEAM1_FG_PCT,TEAM1_FG3M,TEAM1_FG3A,TEAM1_FG3_PCT,TEAM1_FTM,TEAM1_FTA,TEAM1_FT_PCT,TEAM1_OREB,TEAM1_DREB,TEAM1_REB,TEAM1_AST,TEAM1_STL,TEAM1_BLK,TEAM1_TO,TEAM1_PF,TEAM1_PTS,TEAM1_PLUS_MINUS,TEAM2_FGM,TEAM2_FGA,TEAM2_FG_PCT,TEAM2_FG3M,TEAM2_FG3A,TEAM2_FG3_PCT,TEAM2_FTM,TEAM2_FTA,TEAM2_FT_PCT,TEAM2_OREB,TEAM2_DREB,TEAM2_REB,TEAM2_AST,TEAM2_STL,TEAM2_BLK,TEAM2_TO,TEAM2_PF,TEAM2_PTS,TEAM2_PLUS_MINUS
21500148,1610612762,1610612737,97.0,96.0,1,39.0,76.0,5.142,7.0,21.0,1.444,12.0,17.0,3.814,10.0,30.0,40.0,21.0,7.0,7.0,17.0,15.0,97.0,5.0,37.0,76.0,3.877,8.0,22.0,2.7489999999999997,14.0,17.0,3.542,8.0,25.0,33.0,26.0,9.0,5.0,15.0,16.0,96.0,-5.0
22100837,1610612752,1610612744,116.0,114.0,1,39.0,90.0,4.677,14.0,36.0,3.918,24.0,33.0,5.834,16.0,35.0,51.0,24.0,3.0,3.0,13.0,18.0,116.0,10.0,42.0,91.0,5.093999999999999,15.0,45.0,2.6799999999999997,15.0,17.0,3.333,5.0,33.0,38.0,27.0,4.0,5.0,7.0,24.0,114.0,-10.0
21600696,1610612758,1610612754,111.0,115.0,2,35.0,70.0,3.951,13.0,25.0,3.851,28.0,36.0,6.893,10.0,33.0,43.0,22.0,7.0,1.0,19.0,30.0,111.0,-20.0,38.0,78.0,5.01,10.0,28.0,2.7,29.0,33.0,5.941,7.0,22.0,29.0,19.0,14.0,4.0,10.0,24.0,115.0,20.0
21300313,1610612760,1610612737,101.0,92.0,1,38.0,86.0,5.605,4.0,18.0,1.083,21.0,28.0,3.947,10.0,44.0,54.0,27.0,8.0,7.0,16.0,19.0,101.0,45.0,31.0,87.0,3.122,9.0,26.0,2.184,21.0,27.0,3.417,12.0,33.0,45.0,24.0,10.0,5.0,15.0,22.0,92.0,-45.0
22100823,1610612753,1610612757,113.0,95.0,1,44.0,90.0,4.313,19.0,38.0,4.477,6.0,8.0,3.0,10.0,40.0,50.0,34.0,8.0,7.0,14.0,18.0,113.0,90.0,32.0,91.0,2.617,11.0,38.0,1.78,20.0,26.0,4.85,17.0,33.0,50.0,21.0,9.0,5.0,13.0,12.0,95.0,-90.0
21301019,1610612750,1610612745,106.0,129.0,2,38.0,87.0,5.155,12.0,28.0,4.256,18.0,23.0,3.909,14.0,26.0,40.0,28.0,6.0,3.0,14.0,16.0,106.0,-115.0,49.0,85.0,5.846,16.0,38.0,3.237,15.0,19.0,6.3,9.0,35.0,44.0,36.0,11.0,7.0,15.0,20.0,129.0,115.0
11800068,1610612762,1610612758,132.0,93.0,1,,85.0,10.231,14.0,30.0,5.167,16.0,19.0,4.55,6.0,45.0,51.0,32.0,11.0,5.0,21.0,32.0,132.0,195.0,,93.0,4.513999999999999,3.0,18.0,1.75,26.0,37.0,8.484,10.0,24.0,34.0,19.0,12.0,2.0,16.0,21.0,93.0,-195.0
21600682,1610612748,1610612751,109.0,106.0,1,40.0,83.0,4.314,11.0,23.0,3.0709999999999997,18.0,25.0,5.05,6.0,34.0,40.0,23.0,7.0,6.0,10.0,25.0,109.0,15.0,35.0,80.0,4.4,13.0,35.0,3.0330000000000004,23.0,26.0,7.0,4.0,29.0,33.0,20.0,3.0,4.0,15.0,25.0,106.0,-15.0
21300307,1610612753,1610612763,85.0,94.0,2,30.0,75.0,2.797,6.0,22.0,1.334,19.0,20.0,4.5,3.0,32.0,35.0,12.0,7.0,8.0,12.0,15.0,85.0,-45.0,36.0,86.0,3.955,10.0,17.0,3.1670000000000003,12.0,17.0,3.166,11.0,41.0,52.0,23.0,4.0,4.0,14.0,21.0,94.0,45.0
22000189,1610612745,1610612759,91.0,103.0,2,31.0,84.0,2.5599999999999996,12.0,32.0,1.9869999999999999,17.0,27.0,4.475,12.0,39.0,51.0,20.0,6.0,9.0,22.0,20.0,91.0,-60.0,40.0,100.0,3.692,5.0,24.0,1.066,18.0,23.0,5.4670000000000005,17.0,41.0,58.0,19.0,10.0,7.0,12.0,21.0,103.0,60.0
21200475,1610612746,1610612744,94.0,115.0,2,29.0,80.0,2.757,8.0,29.0,1.1,28.0,39.0,5.516,11.0,27.0,38.0,24.0,14.0,4.0,14.0,18.0,94.0,-105.0,42.0,84.0,4.898,12.0,23.0,1.806,19.0,22.0,5.917,13.0,40.0,53.0,29.0,11.0,4.0,20.0,27.0,115.0,105.0
22200125,1610612766,1610612763,99.0,130.0,2,33.0,86.0,4.234,8.0,27.0,2.443,25.0,31.0,5.999,12.0,29.0,41.0,22.0,11.0,7.0,18.0,17.0,99.0,-155.0,50.0,98.0,6.0520000000000005,16.0,36.0,3.0860000000000003,14.0,18.0,5.25,18.0,42.0,60.0,34.0,6.0,10.0,18.0,20.0,130.0,155.0
22200643,1610612763,1610612754,130.0,112.0,1,48.0,87.0,6.322,12.0,32.0,3.2710000000000004,22.0,28.0,5.167,7.0,38.0,45.0,32.0,11.0,8.0,15.0,21.0,130.0,90.0,38.0,103.0,4.434000000000001,11.0,47.0,2.777,25.0,28.0,8.25,16.0,33.0,49.0,26.0,5.0,8.0,19.0,20.0,112.0,-90.0
22000837,1610612742,1610612763,114.0,113.0,1,,88.0,4.881,13.0,40.0,2.455,13.0,17.0,2.667,8.0,37.0,45.0,25.0,4.0,2.0,11.0,17.0,114.0,5.0,,89.0,5.192,13.0,34.0,2.795,16.0,21.0,5.225,10.0,34.0,44.0,27.0,7.0,3.0,7.0,18.0,113.0,-5.0
21700696,1610612758,1610612753,105.0,99.0,1,43.0,87.0,4.233,8.0,26.0,2.0709999999999997,11.0,13.0,3.55,11.0,33.0,44.0,24.0,9.0,11.0,14.0,15.0,105.0,30.0,36.0,83.0,4.197,11.0,31.0,3.753,16.0,19.0,5.834,11.0,29.0,40.0,23.0,9.0,4.0,17.0,17.0,99.0,-30.0
21200313,1610612746,1610612766,100.0,94.0,1,37.0,85.0,3.8600000000000003,9.0,23.0,2.55,17.0,25.0,4.978,17.0,31.0,48.0,26.0,6.0,11.0,11.0,16.0,100.0,30.0,35.0,82.0,3.904,5.0,16.0,1.667,19.0,24.0,4.8999999999999995,12.0,32.0,44.0,18.0,4.0,5.0,12.0,24.0,94.0,-30.0
21300461,1610612739,1610612754,76.0,91.0,2,29.0,80.0,3.502,1.0,12.0,0.2,17.0,23.0,6.417,12.0,36.0,48.0,15.0,5.0,3.0,13.0,22.0,76.0,-75.0,34.0,77.0,3.761,5.0,25.0,0.6819999999999999,18.0,22.0,4.083,8.0,33.0,41.0,22.0,7.0,9.0,11.0,16.0,91.0,75.0
22300131,1610612759,1610612756,132.0,121.0,1,51.0,98.0,5.431,18.0,37.0,4.5009999999999994,12.0,13.0,3.833,9.0,32.0,41.0,37.0,7.0,5.0,8.0,21.0,132.0,55.0,43.0,80.0,4.596,16.0,32.0,3.7800000000000002,19.0,26.0,4.556,5.0,29.0,34.0,26.0,5.0,4.0,14.0,15.0,121.0,-55.0
21400148,1610612756,1610612738,118.0,114.0,1,48.0,93.0,4.122,9.0,21.0,2.683,13.0,16.0,4.833,8.0,32.0,40.0,30.0,11.0,2.0,18.0,23.0,118.0,20.0,45.0,87.0,4.527,4.0,10.0,2.167,20.0,31.0,3.589,11.0,33.0,44.0,28.0,10.0,4.0,18.0,19.0,114.0,-20.0
11900054,1610612766,1610612763,120.0,99.0,1,,94.0,6.376,17.0,40.0,3.5039999999999996,13.0,15.0,5.3,10.0,48.0,58.0,25.0,7.0,6.0,22.0,25.0,120.0,105.0,,93.0,5.098000000000001,9.0,32.0,1.5330000000000001,20.0,28.0,5.611000000000001,11.0,39.0,50.0,22.0,9.0,4.0,21.0,19.0,99.0,-105.0
21500612,1610612742,1610612759,83.0,112.0,2,29.0,81.0,4.615,6.0,23.0,2.584,19.0,25.0,6.917,5.0,40.0,45.0,20.0,4.0,6.0,13.0,23.0,83.0,-145.0,42.0,90.0,5.439,5.0,20.0,1.733,23.0,28.0,9.167,6.0,45.0,51.0,22.0,7.0,5.0,7.0,21.0,112.0,145.0
21201025,1610612757,1610612737,104.0,93.0,1,41.0,87.0,3.5540000000000003,10.0,18.0,1.758,12.0,16.0,3.2670000000000003,10.0,38.0,48.0,22.0,8.0,2.0,9.0,16.0,104.0,55.0,37.0,83.0,4.084999999999999,7.0,24.0,2.033,12.0,16.0,3.6,6.0,35.0,41.0,27.0,8.0,6.0,11.0,14.0,93.0,-55.0
21700866,1610612747,1610612750,111.0,119.0,2,43.0,94.0,4.379,7.0,31.0,1.122,18.0,26.0,3.659,11.0,35.0,46.0,19.0,6.0,4.0,13.0,26.0,111.0,-40.0,42.0,90.0,4.015000000000001,6.0,24.0,1.667,29.0,31.0,4.766,11.0,35.0,46.0,23.0,5.0,10.0,10.0,22.0,119.0,40.0
21801185,1610612748,1610612750,109.0,111.0,2,45.0,88.0,4.436,10.0,34.0,1.367,9.0,12.0,1.667,9.0,29.0,38.0,24.0,10.0,6.0,17.0,23.0,109.0,-10.0,43.0,86.0,4.791,8.0,24.0,3.4,17.0,21.0,5.584,9.0,34.0,43.0,25.0,10.0,2.0,18.0,18.0,111.0,10.0
21300449,1610612737,1610612753,102.0,109.0,2,36.0,81.0,4.495,15.0,39.0,2.8520000000000003,15.0,21.0,3.9669999999999996,7.0,29.0,36.0,20.0,9.0,3.0,13.0,23.0,102.0,-35.0,41.0,74.0,4.5600000000000005,8.0,21.0,2.833,19.0,24.0,4.407,4.0,36.0,40.0,30.0,10.0,3.0,17.0,20.0,109.0,35.0
21400160,1610612766,1610612754,86.0,88.0,2,37.0,86.0,3.824,5.0,14.0,1.5,7.0,12.0,1.833,12.0,29.0,41.0,18.0,6.0,6.0,5.0,21.0,86.0,-10.0,35.0,78.0,4.968,2.0,15.0,1.2,16.0,24.0,3.9159999999999995,14.0,37.0,51.0,15.0,3.0,3.0,11.0,13.0,88.0,10.0
22300119,1610612751,1610612748,109.0,105.0,1,37.0,82.0,4.617,16.0,36.0,3.155,19.0,26.0,3.977,7.0,40.0,47.0,27.0,11.0,4.0,18.0,18.0,109.0,20.0,39.0,91.0,3.849,13.0,38.0,2.117,14.0,18.0,3.25,11.0,35.0,46.0,22.0,10.0,5.0,16.0,20.0,105.0,-20.0
21600872,1610612750,1610612745,130.0,142.0,2,49.0,94.0,4.292,9.0,26.0,3.8,23.0,28.0,5.732,21.0,37.0,58.0,28.0,10.0,2.0,23.0,26.0,130.0,-60.0,44.0,94.0,5.285,22.0,58.0,2.753,32.0,42.0,5.911,13.0,19.0,32.0,32.0,15.0,6.0,13.0,21.0,142.0,60.0
11800040,1610612738,1610612739,102.0,113.0,2,,89.0,6.678,7.0,29.0,2.652,25.0,33.0,6.55,13.0,31.0,44.0,21.0,9.0,6.0,14.0,29.0,102.0,-55.0,,90.0,6.303000000000001,8.0,26.0,3.0330000000000004,27.0,31.0,9.667,14.0,37.0,51.0,15.0,6.0,4.0,13.0,29.0,113.0,55.0
21400606,1610612750,1610612743,113.0,105.0,1,43.0,80.0,4.343,8.0,19.0,2.943,19.0,21.0,6.333,8.0,35.0,43.0,24.0,6.0,5.0,15.0,18.0,113.0,40.0,38.0,92.0,3.971,10.0,31.0,1.9249999999999998,19.0,22.0,4.607,13.0,26.0,39.0,21.0,10.0,4.0,10.0,20.0,105.0,-40.0
21301031,1610612764,1610612747,117.0,107.0,1,42.0,87.0,4.664,10.0,25.0,2.6500000000000004,23.0,29.0,6.334,9.0,35.0,44.0,21.0,9.0,7.0,19.0,22.0,117.0,50.0,43.0,91.0,4.9079999999999995,7.0,19.0,1.444,14.0,23.0,4.316,11.0,33.0,44.0,32.0,12.0,5.0,21.0,22.0,107.0,-50.0
22201213,1610612743,1610612762,114.0,118.0,2,41.0,90.0,5.458,15.0,46.0,2.108,17.0,24.0,6.037999999999999,5.0,36.0,41.0,32.0,7.0,9.0,14.0,20.0,114.0,-20.0,44.0,100.0,4.308999999999999,11.0,35.0,1.6480000000000001,19.0,23.0,4.042,17.0,42.0,59.0,30.0,9.0,2.0,16.0,18.0,118.0,20.0
21500174,1610612741,1610612756,103.0,97.0,1,41.0,83.0,4.42,9.0,19.0,2.8289999999999997,12.0,14.0,2.625,11.0,36.0,47.0,24.0,7.0,2.0,19.0,17.0,103.0,30.0,37.0,91.0,4.413,8.0,27.0,2.4,15.0,21.0,3.214,14.0,29.0,43.0,16.0,12.0,4.0,12.0,14.0,97.0,-30.0
22201207,1610612753,1610612751,84.0,101.0,2,31.0,87.0,4.103000000000001,7.0,38.0,1.624,15.0,17.0,6.25,15.0,42.0,57.0,17.0,6.0,6.0,21.0,19.0,84.0,-85.0,35.0,89.0,5.147,9.0,42.0,1.916,22.0,25.0,7.2780000000000005,10.0,35.0,45.0,27.0,14.0,3.0,9.0,12.0,101.0,85.0
21200449,1610612759,1610612742,111.0,86.0,1,41.0,81.0,5.5280000000000005,8.0,19.0,3.317,21.0,24.0,5.833,6.0,38.0,44.0,21.0,6.0,5.0,11.0,9.0,111.0,125.0,38.0,95.0,3.628,1.0,16.0,0.25,9.0,10.0,4.5,14.0,32.0,46.0,23.0,6.0,6.0,11.0,21.0,86.0,-125.0
21500160,1610612739,1610612765,99.0,104.0,2,38.0,80.0,3.8579999999999997,11.0,33.0,2.0709999999999997,12.0,20.0,3.133,3.0,37.0,40.0,21.0,8.0,2.0,14.0,25.0,99.0,-25.0,36.0,84.0,3.277,7.0,21.0,1.617,25.0,31.0,4.889,11.0,37.0,48.0,20.0,11.0,1.0,13.0,15.0,104.0,25.0
22200119,1610612743,1610612760,122.0,110.0,1,45.0,84.0,5.679,18.0,31.0,4.917,14.0,16.0,4.3,8.0,39.0,47.0,32.0,5.0,2.0,18.0,15.0,122.0,60.0,45.0,93.0,4.4350000000000005,6.0,29.0,1.567,14.0,19.0,2.167,10.0,30.0,40.0,19.0,9.0,5.0,10.0,19.0,110.0,-60.0
21600866,1610612766,1610612758,99.0,85.0,1,34.0,85.0,3.598,14.0,38.0,2.248,17.0,18.0,4.75,13.0,37.0,50.0,26.0,10.0,3.0,10.0,13.0,99.0,70.0,31.0,79.0,3.3249999999999997,11.0,28.0,2.4960000000000004,12.0,15.0,5.0,9.0,32.0,41.0,18.0,3.0,6.0,14.0,19.0,85.0,-70.0
21301025,1610612740,1610612737,111.0,105.0,1,36.0,70.0,5.262,4.0,13.0,1.6,35.0,43.0,5.342,7.0,33.0,40.0,20.0,10.0,6.0,15.0,28.0,111.0,30.0,38.0,85.0,3.863,8.0,28.0,1.75,21.0,27.0,5.108,8.0,26.0,34.0,22.0,7.0,3.0,16.0,29.0,105.0,-30.0
21400612,1610612755,1610612764,76.0,111.0,2,28.0,85.0,4.12,6.0,24.0,1.4,14.0,23.0,4.583,10.0,20.0,30.0,19.0,11.0,4.0,16.0,17.0,76.0,-175.0,45.0,81.0,6.27,7.0,13.0,3.5,14.0,18.0,5.75,13.0,40.0,53.0,26.0,8.0,5.0,22.0,22.0,111.0,175.0
11800054,1610612756,1610612744,117.0,109.0,1,,82.0,6.781000000000001,14.0,33.0,3.237,19.0,26.0,7.051,12.0,27.0,39.0,29.0,10.0,4.0,17.0,26.0,117.0,40.0,,81.0,5.954000000000001,8.0,26.0,1.708,19.0,23.0,7.0,9.0,24.0,33.0,26.0,5.0,6.0,18.0,26.0,109.0,-40.0
21400174,1610612765,1610612737,89.0,99.0,2,31.0,83.0,3.162,4.0,21.0,0.9,23.0,24.0,6.75,13.0,32.0,45.0,12.0,6.0,3.0,12.0,20.0,89.0,-50.0,38.0,80.0,4.316,5.0,24.0,1.5010000000000001,18.0,26.0,3.75,8.0,38.0,46.0,20.0,7.0,5.0,9.0,18.0,99.0,50.0
21201031,1610612750,1610612756,117.0,86.0,1,42.0,79.0,6.133000000000001,2.0,12.0,0.666,31.0,40.0,7.074,10.0,40.0,50.0,28.0,10.0,4.0,14.0,18.0,117.0,155.0,36.0,95.0,4.277,4.0,22.0,1.4989999999999999,10.0,21.0,2.917,17.0,31.0,48.0,24.0,9.0,2.0,16.0,29.0,86.0,-155.0
21500606,1610612757,1610612755,89.0,114.0,2,34.0,87.0,4.708,5.0,29.0,1.167,16.0,24.0,3.654,9.0,29.0,38.0,17.0,6.0,4.0,13.0,22.0,89.0,-125.0,42.0,76.0,5.257,10.0,23.0,3.466,20.0,30.0,5.191,3.0,42.0,45.0,27.0,9.0,8.0,13.0,25.0,114.0,125.0
11900040,1610612755,1610612766,100.0,87.0,1,,83.0,6.134,9.0,36.0,1.499,15.0,22.0,4.933,10.0,39.0,49.0,27.0,14.0,13.0,21.0,24.0,100.0,65.0,,80.0,4.1850000000000005,6.0,21.0,2.7,23.0,26.0,5.55,9.0,37.0,46.0,22.0,7.0,6.0,22.0,19.0,87.0,-65.0
21700872,1610612746,1610612744,127.0,134.0,2,44.0,88.0,5.209,11.0,32.0,1.9360000000000002,28.0,34.0,7.0,8.0,28.0,36.0,32.0,9.0,2.0,14.0,19.0,127.0,-35.0,47.0,76.0,6.695,14.0,25.0,2.46,26.0,34.0,4.8,3.0,29.0,32.0,31.0,8.0,8.0,15.0,24.0,134.0,35.0
21801191,1610612739,1610612744,114.0,120.0,2,43.0,97.0,4.107,7.0,30.0,1.262,21.0,23.0,6.667,12.0,36.0,48.0,21.0,9.0,1.0,5.0,11.0,114.0,-30.0,46.0,87.0,5.309,20.0,37.0,3.455,8.0,8.0,2.0,4.0,34.0,38.0,29.0,2.0,8.0,13.0,21.0,120.0,30.0
21500835,1610612761,1610612752,122.0,95.0,1,46.0,87.0,6.0120000000000005,11.0,25.0,3.5,19.0,25.0,4.614,13.0,34.0,47.0,26.0,7.0,6.0,6.0,19.0,122.0,135.0,37.0,84.0,4.558,6.0,20.0,2.666,15.0,23.0,6.1,12.0,28.0,40.0,18.0,2.0,3.0,8.0,20.0,95.0,-135.0
22000638,1610612750,1610612756,101.0,113.0,2,,79.0,4.736000000000001,13.0,35.0,2.8579999999999997,14.0,18.0,3.05,5.0,34.0,39.0,22.0,8.0,6.0,19.0,19.0,101.0,-60.0,,86.0,5.234,14.0,27.0,3.9000000000000004,13.0,17.0,5.583,6.0,34.0,40.0,29.0,8.0,1.0,18.0,19.0,113.0,60.0
21700641,1610612759,1610612737,99.0,102.0,2,37.0,87.0,4.4030000000000005,8.0,22.0,2.083,17.0,20.0,4.967,8.0,29.0,37.0,24.0,12.0,5.0,9.0,13.0,99.0,-15.0,40.0,86.0,4.125,9.0,25.0,3.333,13.0,14.0,4.833,11.0,39.0,50.0,23.0,8.0,2.0,15.0,23.0,102.0,15.0
22200694,1610612766,1610612737,122.0,118.0,1,45.0,89.0,4.002000000000001,13.0,34.0,1.609,19.0,22.0,5.917,6.0,30.0,36.0,28.0,11.0,2.0,12.0,18.0,122.0,20.0,45.0,83.0,5.227,11.0,25.0,2.817,17.0,20.0,4.2780000000000005,6.0,34.0,40.0,24.0,5.0,4.0,16.0,20.0,118.0,-20.0
21700899,1610612741,1610612751,87.0,104.0,2,33.0,93.0,3.416,6.0,23.0,2.762,15.0,23.0,4.271,15.0,41.0,56.0,17.0,8.0,7.0,13.0,11.0,87.0,-85.0,40.0,90.0,4.195,16.0,42.0,2.8810000000000002,8.0,8.0,4.0,7.0,41.0,48.0,31.0,4.0,9.0,15.0,20.0,104.0,85.0
21800264,1610612760,1610612744,123.0,95.0,1,51.0,106.0,4.81,13.0,35.0,2.13,8.0,15.0,3.166,18.0,43.0,61.0,29.0,10.0,5.0,10.0,23.0,123.0,140.0,36.0,83.0,4.368,7.0,29.0,1.225,16.0,24.0,4.221,7.0,35.0,42.0,24.0,7.0,10.0,17.0,18.0,95.0,-140.0
21900516,1610612765,1610612746,112.0,126.0,2,40.0,94.0,4.003,7.0,33.0,1.619,25.0,35.0,5.751,12.0,33.0,45.0,20.0,10.0,1.0,11.0,23.0,112.0,-70.0,50.0,92.0,6.4990000000000006,11.0,28.0,2.686,15.0,21.0,4.556,11.0,40.0,51.0,29.0,6.0,11.0,15.0,22.0,126.0,70.0
21600133,1610612764,1610612741,95.0,106.0,2,38.0,91.0,3.5780000000000003,4.0,13.0,2.333,15.0,18.0,4.133,13.0,36.0,49.0,19.0,3.0,7.0,12.0,22.0,95.0,-55.0,39.0,97.0,3.554,5.0,15.0,1.283,23.0,25.0,5.333,15.0,37.0,52.0,21.0,7.0,6.0,10.0,20.0,106.0,55.0
21600655,1610612749,1610612748,97.0,109.0,2,33.0,79.0,4.4430000000000005,6.0,18.0,2.567,25.0,32.0,7.167,12.0,29.0,41.0,17.0,6.0,2.0,11.0,18.0,97.0,-60.0,41.0,77.0,4.24,13.0,30.0,2.48,14.0,22.0,3.357,5.0,34.0,39.0,18.0,8.0,3.0,11.0,24.0,109.0,60.0
21400821,1610612739,1610612752,101.0,83.0,1,40.0,79.0,5.327,12.0,33.0,2.9000000000000004,9.0,15.0,2.6,7.0,40.0,47.0,22.0,5.0,3.0,15.0,14.0,101.0,90.0,37.0,99.0,3.69,3.0,19.0,0.791,6.0,7.0,3.5,19.0,31.0,50.0,16.0,8.0,2.0,11.0,16.0,83.0,-90.0
21900270,1610612749,1610612739,119.0,110.0,1,45.0,88.0,4.834,12.0,34.0,3.083,17.0,23.0,7.0,11.0,36.0,47.0,28.0,7.0,4.0,13.0,15.0,119.0,45.0,44.0,88.0,3.823,17.0,34.0,3.214,5.0,10.0,3.25,8.0,33.0,41.0,32.0,7.0,1.0,14.0,22.0,110.0,-45.0
21800502,1610612764,1610612765,95.0,106.0,2,38.0,83.0,4.732,9.0,33.0,1.096,10.0,13.0,4.917,6.0,25.0,31.0,17.0,14.0,4.0,16.0,21.0,95.0,-55.0,37.0,80.0,4.334,14.0,37.0,2.3600000000000003,18.0,19.0,7.5,11.0,35.0,46.0,25.0,8.0,4.0,23.0,20.0,106.0,55.0
21700127,1610612748,1610612743,94.0,95.0,2,36.0,77.0,4.508,15.0,37.0,4.0,7.0,11.0,3.25,8.0,33.0,41.0,23.0,9.0,6.0,23.0,24.0,94.0,-5.0,36.0,80.0,3.544,9.0,23.0,2.583,14.0,25.0,3.167,13.0,28.0,41.0,17.0,9.0,6.0,17.0,16.0,95.0,5.0
21800516,1610612757,1610612744,110.0,109.0,1,38.0,105.0,3.1759999999999997,13.0,40.0,2.308,21.0,23.0,4.375,11.0,43.0,54.0,20.0,7.0,4.0,14.0,18.0,110.0,5.0,45.0,106.0,3.668,13.0,44.0,1.658,6.0,15.0,2.083,14.0,45.0,59.0,36.0,10.0,9.0,15.0,19.0,109.0,-5.0
21700133,1610612740,1610612741,96.0,90.0,1,35.0,87.0,3.214,9.0,31.0,2.25,17.0,22.0,2.846,5.0,47.0,52.0,23.0,9.0,4.0,13.0,9.0,96.0,30.0,35.0,99.0,2.961,11.0,42.0,2.253,9.0,12.0,3.0,16.0,42.0,58.0,23.0,10.0,5.0,17.0,19.0,90.0,-30.0
22100638,1610612739,1610612759,114.0,109.0,1,46.0,95.0,4.566,8.0,20.0,2.233,14.0,24.0,2.833,12.0,34.0,46.0,24.0,7.0,3.0,9.0,13.0,114.0,25.0,42.0,92.0,3.7729999999999997,15.0,34.0,2.9939999999999998,10.0,13.0,4.083,10.0,37.0,47.0,22.0,6.0,5.0,15.0,24.0,109.0,-25.0
21600641,1610612757,1610612755,92.0,93.0,2,33.0,89.0,3.444,6.0,19.0,2.536,20.0,28.0,5.233,12.0,34.0,46.0,16.0,8.0,6.0,13.0,20.0,92.0,-5.0,36.0,92.0,3.5989999999999998,12.0,29.0,1.783,9.0,16.0,2.694,13.0,40.0,53.0,25.0,6.0,8.0,19.0,21.0,93.0,5.0
21400835,1610612738,1610612756,115.0,110.0,1,39.0,89.0,3.978,14.0,29.0,4.319,23.0,30.0,5.191000000000001,9.0,33.0,42.0,26.0,13.0,1.0,15.0,14.0,115.0,25.0,44.0,97.0,5.7620000000000005,9.0,32.0,1.7970000000000002,13.0,16.0,3.75,15.0,35.0,50.0,25.0,9.0,7.0,17.0,24.0,110.0,-25.0
21600899,1610612743,1610612749,110.0,98.0,1,41.0,84.0,5.519,10.0,33.0,2.188,18.0,20.0,4.25,14.0,31.0,45.0,21.0,8.0,2.0,14.0,15.0,110.0,60.0,38.0,83.0,4.292,9.0,18.0,3.867,13.0,15.0,3.633,10.0,24.0,34.0,26.0,8.0,5.0,13.0,19.0,98.0,-60.0
21900264,1610612747,1610612740,114.0,110.0,1,44.0,85.0,5.423,8.0,24.0,1.783,18.0,25.0,1.9689999999999999,7.0,30.0,37.0,25.0,9.0,6.0,15.0,24.0,114.0,20.0,34.0,84.0,4.0329999999999995,17.0,40.0,3.307,25.0,30.0,5.25,13.0,29.0,42.0,20.0,7.0,4.0,19.0,23.0,110.0,-20.0
21900502,1610612744,1610612759,113.0,117.0,2,44.0,96.0,4.0440000000000005,12.0,27.0,2.9000000000000004,13.0,18.0,5.167,9.0,35.0,44.0,31.0,5.0,6.0,8.0,14.0,113.0,-20.0,45.0,96.0,4.949,14.0,31.0,3.859,13.0,17.0,5.5,10.0,43.0,53.0,30.0,6.0,6.0,10.0,18.0,117.0,20.0
21600127,1610612765,1610612759,86.0,96.0,2,32.0,76.0,3.8359999999999994,5.0,25.0,2.15,17.0,21.0,5.417,9.0,33.0,42.0,14.0,2.0,4.0,11.0,14.0,86.0,-50.0,36.0,81.0,4.534,9.0,20.0,2.883,15.0,19.0,4.833,10.0,35.0,45.0,24.0,8.0,2.0,8.0,13.0,96.0,50.0
22200858,1610612759,1610612739,109.0,117.0,2,43.0,85.0,4.837,8.0,21.0,3.0839999999999996,15.0,20.0,5.636,11.0,24.0,35.0,27.0,10.0,1.0,16.0,21.0,109.0,-40.0,44.0,78.0,4.7219999999999995,9.0,28.0,1.4620000000000002,20.0,25.0,4.25,11.0,25.0,36.0,21.0,8.0,6.0,14.0,16.0,117.0,40.0
21500821,1610612752,1610612750,103.0,95.0,1,42.0,83.0,3.9699999999999998,5.0,17.0,1.1829999999999998,14.0,16.0,3.524,11.0,40.0,51.0,17.0,4.0,7.0,16.0,19.0,103.0,40.0,36.0,84.0,2.5620000000000003,5.0,12.0,3.0,18.0,25.0,4.217,7.0,24.0,31.0,24.0,9.0,6.0,7.0,11.0,95.0,-40.0
21700655,1610612759,1610612751,100.0,95.0,1,34.0,82.0,3.205,9.0,19.0,2.375,23.0,31.0,5.2379999999999995,7.0,35.0,42.0,24.0,8.0,4.0,9.0,20.0,100.0,25.0,35.0,83.0,4.316,13.0,36.0,2.2640000000000002,12.0,18.0,3.267,6.0,41.0,47.0,23.0,3.0,1.0,14.0,28.0,95.0,-25.0
22200680,1610612761,1610612750,126.0,128.0,2,46.0,87.0,5.209,14.0,28.0,4.346,20.0,27.0,4.157,8.0,30.0,38.0,26.0,8.0,6.0,16.0,19.0,126.0,-10.0,45.0,89.0,5.268,17.0,40.0,4.571,21.0,23.0,4.584,8.0,29.0,37.0,31.0,12.0,5.0,15.0,20.0,128.0,10.0
21800270,1610612739,1610612755,121.0,112.0,1,49.0,93.0,4.494,11.0,22.0,3.4469999999999996,12.0,16.0,4.05,14.0,28.0,42.0,16.0,7.0,1.0,8.0,25.0,121.0,45.0,40.0,75.0,4.794,12.0,33.0,2.179,20.0,26.0,2.9,4.0,27.0,31.0,27.0,5.0,2.0,10.0,20.0,112.0,-45.0
