"season","game_date","game_id","matchup","jumper","person_id","team_abbrev","opp_jumper","opp_person_id","opp_team_abbrev","home_team","won_tip","win_tip_prob","win_tip_prob_glmnet","win_tip_prob_earth","model","win_tip_prob_xtip"
"2019-20",2020-01-27,"21900693","CLE @ DET","Andre Drummond","203083","DET","Tristan Thompson","202684","CLE",TRUE,FALSE,0.787189303358241,0.846091083368986,0.805902287568045,"jumps_opp_jumps",0.825996685468516
"2019-20",2020-01-28,"21900701","MIA vs. BOS","Daniel Theis","1628464","BOS","Bam Adebayo","1628389","MIA",FALSE,TRUE,0.377321187193882,0.35600447044406,0.330564354617939,"jumps_opp_jumps",0.343284412530999
"2019-20",2020-01-28,"21900705","MIL vs. WAS","Ian Mahinmi","101133","WAS","Brook Lopez","201572","MIL",FALSE,FALSE,0.278464948590386,0.243595073374765,0.237922839026767,"jumps_opp_jumps",0.240758956200766
"2019-20",2020-01-28,"21900699","CHA vs. NYK","Taj Gibson","201959","NYK","Cody Zeller","203469","CHA",FALSE,FALSE,0.570846471148031,0.608282081956261,0.609596637232374,"jumps_opp_jumps",0.608939359594317
"2019-20",2020-01-28,"21900701","MIA vs. BOS","Bam Adebayo","1628389","MIA","Daniel Theis","1628464","BOS",TRUE,FALSE,0.622678812806118,0.643996352472975,0.669431202939134,"jumps_opp_jumps",0.656713777706055
"2019-20",2020-01-28,"21900706","DAL vs. PHX","Kristaps Porzingis","204001","DAL","Deandre Ayton","1629028","PHX",TRUE,TRUE,0.733984195564829,0.761647166316266,0.795659481786687,"jumps_opp_jumps",0.778653324051476
"2019-20",2020-01-28,"21900700","NOP @ CLE","Tristan Thompson","202684","CLE","Derrick Favors","202324","NOP",TRUE,FALSE,0.368713142265745,0.329180628838327,0.317486477241503,"jumps_opp_jumps",0.323333553039915
"2019-20",2020-01-28,"21900705","MIL vs. WAS","Brook Lopez","201572","MIL","Ian Mahinmi","101133","WAS",TRUE,TRUE,0.721535051409614,0.756403265419576,0.76169236613292,"jumps_opp_jumps",0.759047815776248
"2019-20",2020-01-28,"21900704","MEM vs. DEN","Jerami Grant","203924","DEN","Jaren Jackson Jr.","1628991","MEM",FALSE,FALSE,0.371500306530529,0.326624556479715,0.284442137494471,"jumps_opp_jumps",0.305533346987093
"2019-20",2020-01-28,"21900704","MEM vs. DEN","Jaren Jackson Jr.","1628991","MEM","Jerami Grant","203924","DEN",TRUE,TRUE,0.628499693469471,0.673375861310932,0.718061266850454,"jumps_opp_jumps",0.695718564080693
"2019-20",2020-01-28,"21900702","PHI vs. GSW","Marquese Chriss","1627737","GSW","Joel Embiid","203954","PHI",FALSE,FALSE,0.333879302223795,0.308307061739182,0.284568564751601,"jumps_opp_jumps",0.296437813245391
"2019-20",2020-01-28,"21900703","ATL @ TOR","Marc Gasol","201188","TOR","John Collins","1628381","ATL",TRUE,TRUE,0.583497414572655,0.621744244855548,0.687522503403653,"jumps_opp_jumps",0.6546333741296
"2019-20",2020-01-28,"21900706","DAL vs. PHX","Deandre Ayton","1629028","PHX","Kristaps Porzingis","204001","DAL",FALSE,FALSE,0.266015804435171,0.238353542829919,0.204285416520826,"jumps_opp_jumps",0.221319479675372
"2019-20",2020-01-28,"21900703","ATL @ TOR","John Collins","1628381","ATL","Marc Gasol","201188","TOR",FALSE,FALSE,0.416502585427345,0.378255258003756,0.312883575265133,"jumps_opp_jumps",0.345569416634445
"2019-20",2020-01-28,"21900702","PHI vs. GSW","Joel Embiid","203954","PHI","Marquese Chriss","1627737","GSW",TRUE,TRUE,0.666120697776205,0.691693032667778,0.715262578041139,"jumps_opp_jumps",0.703477805354458
"2019-20",2020-01-28,"21900699","CHA vs. NYK","Cody Zeller","203469","CHA","Taj Gibson","201959","NYK",TRUE,TRUE,0.429153528851969,0.391721755960596,0.390886773074433,"jumps_opp_jumps",0.391304264517515
"2019-20",2020-01-28,"21900700","NOP @ CLE","Derrick Favors","202324","NOP","Tristan Thompson","202684","CLE",FALSE,TRUE,0.631286857734255,0.670822165423623,0.682503990135922,"jumps_opp_jumps",0.676663077779773
"2019-20",2020-01-29,"21900709","BKN vs. DET","Jarrett Allen","1628386","BKN","Andre Drummond","203083","DET",TRUE,TRUE,0.458731770275106,0.413433914957802,0.455556670772854,"jumps_opp_jumps",0.434495292865328
"2019-20",2020-01-29,"21900712","POR vs. HOU","Hassan Whiteside","202355","POR","Clint Capela","203991","HOU",TRUE,TRUE,0.608830724853039,0.618561247623364,0.621110255266554,"jumps_opp_jumps",0.619835751444959
"2019-20",2020-01-29,"21900713","OKC @ SAC","Steven Adams","203500","OKC","Dewayne Dedmon","203473","SAC",FALSE,TRUE,0.60545043424411,0.654058996608225,0.651921894668193,"jumps_opp_jumps",0.652990445638209
"2019-20",2020-01-29,"21900708","CHI @ IND","Luke Kornet","1628436","CHI","Domantas Sabonis","1627734","IND",FALSE,TRUE,0.740827198246586,0.773219956833544,0.83672694502287,"jumps_opp_jumps",0.804973450928207
"2019-20",2020-01-29,"21900712","POR vs. HOU","Clint Capela","203991","HOU","Hassan Whiteside","202355","POR",FALSE,FALSE,0.391169275146961,0.381438659492813,0.378503301834063,"jumps_opp_jumps",0.379970980663438
"2019-20",2020-01-29,"21900711","SAS vs. UTA","Rudy Gobert","203497","UTA","Jakob Poeltl","1627751","SAS",FALSE,FALSE,0.566575045464334,0.595154301775719,0.609521129313686,"jumps_opp_jumps",0.602337715544703
"2019-20",2020-01-29,"21900710","NYK vs. MEM","Taj Gibson","201959","NYK","Jaren Jackson Jr.","1628991","MEM",TRUE,TRUE,0.325721553816687,0.287071977701525,0.26743273731557,"jumps_opp_jumps",0.277252357508548
"2019-20",2020-01-29,"21900709","BKN vs. DET","Andre Drummond","203083","DET","Jarrett Allen","1628386","BKN",FALSE,FALSE,0.541268229724894,0.586558267406612,0.551206817669809,"jumps_opp_jumps",0.56888254253821
"2019-20",2020-01-29,"21900708","CHI @ IND","Domantas Sabonis","1627734","IND","Luke Kornet","1628436","CHI",TRUE,FALSE,0.259172801753414,0.226780775188343,0.16389463047159,"jumps_opp_jumps",0.195337702829967
"2019-20",2020-01-29,"21900711","SAS vs. UTA","Jakob Poeltl","1627751","SAS","Rudy Gobert","203497","UTA",TRUE,TRUE,0.433424954535666,0.40484496829042,0.390201313878685,"jumps_opp_jumps",0.397523141084552
"2019-20",2020-01-29,"21900713","OKC @ SAC","Dewayne Dedmon","203473","SAC","Steven Adams","203500","OKC",TRUE,FALSE,0.39454956575589,0.345937854530614,0.347507369255057,"jumps_opp_jumps",0.346722611892835
"2019-20",2020-01-29,"21900710","NYK vs. MEM","Jaren Jackson Jr.","1628991","MEM","Taj Gibson","201959","NYK",FALSE,FALSE,0.674278446183313,0.71292851209311,0.734700857005103,"jumps_opp_jumps",0.723814684549107
"2019-20",2020-01-30,"21900715","CHA @ WAS","Ian Mahinmi","101133","WAS","Cody Zeller","203469","CHA",TRUE,TRUE,0.577892489158849,0.62044793112616,0.640095593432146,"jumps_opp_jumps",0.630271762279153
"2019-20",2020-01-30,"21900716","ATL vs. PHI","Joel Embiid","203954","PHI","Damian Jones","1627745","ATL",FALSE,TRUE,0.678653055891424,0.701126601965775,0.713100981799869,"jumps_opp_jumps",0.707113791882822
"2019-20",2020-01-30,"21900717","BOS vs. GSW","Marquese Chriss","1627737","GSW","Daniel Theis","1628464","BOS",FALSE,TRUE,0.534855261854326,0.540256978546281,0.539513070876463,"jumps_opp_jumps",0.539885024711372
"2019-20",2020-01-30,"21900719","LAC vs. SAC","Ivica Zubac","1627826","LAC","Dewayne Dedmon","203473","SAC",TRUE,FALSE,0.465591854804624,0.46423495634749,0.468484706125666,"jumps_opp_jumps",0.466359831236578
"2019-20",2020-01-30,"21900715","CHA @ WAS","Cody Zeller","203469","CHA","Ian Mahinmi","101133","WAS",FALSE,FALSE,0.422107510841151,0.379555816978956,0.360063548098637,"jumps_opp_jumps",0.369809682538796
"2019-20",2020-01-30,"21900719","LAC vs. SAC","Dewayne Dedmon","203473","SAC","Ivica Zubac","1627826","LAC",FALSE,TRUE,0.534408145195376,0.535765672172825,0.530933313317091,"jumps_opp_jumps",0.533349492744958
"2019-20",2020-01-30,"21900716","ATL vs. PHI","Damian Jones","1627745","ATL","Joel Embiid","203954","PHI",TRUE,FALSE,0.321346944108576,0.298873511126692,0.286429206463173,"jumps_opp_jumps",0.292651358794932
"2019-20",2020-01-30,"21900717","BOS vs. GSW","Daniel Theis","1628464","BOS","Marquese Chriss","1627737","GSW",TRUE,FALSE,0.465144738145674,0.459743868786801,0.460576476879958,"jumps_opp_jumps",0.46016017283338
"2019-20",2020-01-30,"21900718","UTA @ DEN","Rudy Gobert","203497","UTA","Nikola Jokic","203999","DEN",FALSE,FALSE,0.568836105522545,0.592274898215552,0.594678469696942,"jumps_opp_jumps",0.593476683956247
"2019-20",2020-01-30,"21900718","UTA @ DEN","Nikola Jokic","203999","DEN","Rudy Gobert","203497","UTA",TRUE,TRUE,0.431163894477455,0.407724375981183,0.404693769265852,"jumps_opp_jumps",0.406209072623517
"2019-20",2020-01-30,"21900714","TOR @ CLE","Tristan Thompson","202684","CLE","Serge Ibaka","201586","TOR",TRUE,FALSE,0.415422048050373,0.372297274278188,0.356295705976874,"jumps_opp_jumps",0.364296490127531
"2019-20",2020-01-30,"21900714","TOR @ CLE","Serge Ibaka","201586","TOR","Tristan Thompson","202684","CLE",FALSE,TRUE,0.584577951949627,0.627705301490272,0.643470988740819,"jumps_opp_jumps",0.635588145115545
"2019-20",2020-01-31,"21900722","HOU vs. DAL","James Harden","201935","HOU","Kristaps Porzingis","204001","DAL",TRUE,FALSE,0.258886569628974,0.234406147656353,0.192912166212321,"no_jumps_opp_jumps",0.213659156934337
"2019-20",2020-01-31,"21900722","HOU vs. DAL","Kristaps Porzingis","204001","DAL","James Harden","201935","HOU",FALSE,TRUE,0.741113430371026,0.768474807576376,0.804957661790368,"jumps_opp_no_jumps",0.786716234683372
"2019-20",2020-01-31,"21900720","TOR @ DET","Serge Ibaka","201586","TOR","Andre Drummond","203083","DET",FALSE,TRUE,0.286568445461917,0.227361811745203,0.25075211732503,"jumps_opp_jumps",0.239056964535117
"2019-20",2020-01-31,"21900725","OKC @ PHX","Steven Adams","203500","OKC","Deandre Ayton","1629028","PHX",FALSE,TRUE,0.765934477287817,0.811944655673303,0.808649359680205,"jumps_opp_jumps",0.810297007676754
"2019-20",2020-01-31,"21900723","NOP vs. MEM","Jonas Valanciunas","202685","MEM","Derrick Favors","202324","NOP",FALSE,FALSE,0.471592078344244,0.460592755536713,0.459014824810131,"jumps_opp_jumps",0.459803790173422
"2019-20",2020-01-31,"21900724","MIL vs. DEN","Nikola Jokic","203999","DEN","Giannis Antetokounmpo","203507","MIL",FALSE,FALSE,0.329642292460231,0.270928402355378,0.516291503619704,"jumps_opp_jumps",0.393609952987541
"2019-20",2020-01-31,"21900726","LAL vs. POR","JaVale McGee","201580","LAL","Hassan Whiteside","202355","POR",TRUE,TRUE,0.523562409908754,0.532906102592011,0.540972741083253,"jumps_opp_jumps",0.536939421837632
"2019-20",2020-01-31,"21900721","CHI @ BKN","Luke Kornet","1628436","CHI","Jarrett Allen","1628386","BKN",FALSE,FALSE,0.535937967535812,0.525406656185611,0.538139806529987,"jumps_opp_jumps",0.531773231357799
"2019-20",2020-01-31,"21900726","LAL vs. POR","Hassan Whiteside","202355","POR","JaVale McGee","201580","LAL",FALSE,FALSE,0.476437590091246,0.46709370459427,0.458286312802809,"jumps_opp_jumps",0.462690008698539
"2019-20",2020-01-31,"21900723","NOP vs. MEM","Derrick Favors","202324","NOP","Jonas Valanciunas","202685","MEM",TRUE,TRUE,0.528407921655756,0.539408258348762,0.540492777177565,"jumps_opp_jumps",0.539950517763163
"2019-20",2020-01-31,"21900721","CHI @ BKN","Jarrett Allen","1628386","BKN","Luke Kornet","1628436","CHI",TRUE,TRUE,0.464062032464188,0.474592709274469,0.469885833467907,"jumps_opp_jumps",0.472239271371188
"2019-20",2020-01-31,"21900724","MIL vs. DEN","Giannis Antetokounmpo","203507","MIL","Nikola Jokic","203999","DEN",TRUE,TRUE,0.670357707539769,0.729073914699515,0.476600830759311,"jumps_opp_jumps",0.602837372729413
"2019-20",2020-01-31,"21900720","TOR @ DET","Andre Drummond","203083","DET","Serge Ibaka","201586","TOR",TRUE,FALSE,0.713431554538083,0.772633598975016,0.752135707464162,"jumps_opp_jumps",0.762384653219589
"2019-20",2020-01-31,"21900725","OKC @ PHX","Deandre Ayton","1629028","PHX","Steven Adams","203500","OKC",TRUE,FALSE,0.234065522712183,0.188053736705503,0.172149101590073,"jumps_opp_jumps",0.180101419147788
"2019-20",2020-02-01,"21900729","MIA @ ORL","Nikola Vucevic","202696","ORL","Bam Adebayo","1628389","MIA",TRUE,FALSE,0.400728570358321,0.38097850145401,0.379601304221124,"jumps_opp_jumps",0.380289902837567
"2019-20",2020-02-01,"21900734","CHA @ SAS","LaMarcus Aldridge","200746","SAS","Cody Zeller","203469","CHA",TRUE,TRUE,0.571623541068833,0.602344633410686,0.609522397009116,"jumps_opp_jumps",0.605933515209901
"2019-20",2020-02-01,"21900733","ATL @ DAL","Willie Cauley-Stein","1626161","DAL","Damian Jones","1627745","ATL",TRUE,TRUE,0.506783097845338,0.498905521837664,0.49695928164868,"jumps_opp_jumps",0.497932401743172
"2019-20",2020-02-01,"21900732","PHI @ BOS","Joel Embiid","203954","PHI","Daniel Theis","1628464","BOS",FALSE,TRUE,0.723714345050658,0.747797370751391,0.772749131420042,"jumps_opp_jumps",0.760273251085716
"2019-20",2020-02-01,"21900736","LAL @ SAC","JaVale McGee","201580","LAL","Harry Giles III","1628385","SAC",FALSE,TRUE,0.61916120008164,0.635103246030284,0.618906730581925,"jumps_opp_jumps",0.627004988306104
"2019-20",2020-02-01,"21900735","POR vs. UTA","Rudy Gobert","203497","UTA","Hassan Whiteside","202355","POR",FALSE,TRUE,0.459864945139801,0.465226535049873,0.463654346468436,"jumps_opp_jumps",0.464440440759154
"2019-20",2020-02-01,"21900731","WAS vs. BKN","Jarrett Allen","1628386","BKN","Ian Mahinmi","101133","WAS",FALSE,TRUE,0.610562462512458,0.647677272475119,0.664067336082067,"jumps_opp_jumps",0.655872304278593
"2019-20",2020-02-01,"21900727","LAC vs. MIN","Karl-Anthony Towns","1626157","MIN","Ivica Zubac","1627826","LAC",FALSE,TRUE,0.641096029055894,0.65641790487015,0.656777361539616,"jumps_opp_jumps",0.656597633204883
"2019-20",2020-02-01,"21900731","WAS vs. BKN","Ian Mahinmi","101133","WAS","Jarrett Allen","1628386","BKN",TRUE,FALSE,0.389437537487542,0.352321868901742,0.338904566303678,"jumps_opp_jumps",0.34561321760271
"2019-20",2020-02-01,"21900736","LAL @ SAC","Harry Giles III","1628385","SAC","JaVale McGee","201580","LAL",TRUE,FALSE,0.38083879991836,0.364897147143514,0.38019424013599,"jumps_opp_jumps",0.372545693639752
"2019-20",2020-02-01,"21900732","PHI @ BOS","Daniel Theis","1628464","BOS","Joel Embiid","203954","PHI",TRUE,FALSE,0.276285654949342,0.252202776114411,0.227082259734107,"jumps_opp_jumps",0.239642517924259
"2019-20",2020-02-01,"21900727","LAC vs. MIN","Ivica Zubac","1627826","LAC","Karl-Anthony Towns","1626157","MIN",TRUE,FALSE,0.358903970944106,0.34358237338105,0.342770692292417,"jumps_opp_jumps",0.343176532836734
"2019-20",2020-02-01,"21900734","CHA @ SAS","Cody Zeller","203469","CHA","LaMarcus Aldridge","200746","SAS",FALSE,FALSE,0.428376458931167,0.397659976367631,0.390918625764295,"jumps_opp_jumps",0.394289301065963
"2019-20",2020-02-01,"21900730","CLE vs. GSW","Tristan Thompson","202684","CLE","Marquese Chriss","1627737","GSW",TRUE,TRUE,0.456629486320425,0.42885999343581,0.433626400791108,"jumps_opp_jumps",0.431243197113459
"2019-20",2020-02-01,"21900728","NYK @ IND","Taj Gibson","201959","NYK","Myles Turner","1626167","IND",FALSE,TRUE,0.539269452329997,0.565034054579383,0.556849892905247,"jumps_opp_jumps",0.560941973742315
"2019-20",2020-02-01,"21900729","MIA @ ORL","Bam Adebayo","1628389","MIA","Nikola Vucevic","202696","ORL",FALSE,TRUE,0.599271429641679,0.619023215127426,0.620131414630047,"jumps_opp_jumps",0.619577314878737
"2019-20",2020-02-01,"21900735","POR vs. UTA","Hassan Whiteside","202355","POR","Rudy Gobert","203497","UTA",TRUE,FALSE,0.540135054860199,0.534772479714737,0.535772864596339,"jumps_opp_jumps",0.535272672155538
"2019-20",2020-02-01,"21900728","NYK @ IND","Myles Turner","1626167","IND","Taj Gibson","201959","NYK",TRUE,FALSE,0.460730547670003,0.434969460188187,0.443402934794658,"jumps_opp_jumps",0.439186197491423
"2019-20",2020-02-01,"21900730","CLE vs. GSW","Marquese Chriss","1627737","GSW","Tristan Thompson","202684","CLE",FALSE,FALSE,0.543370513679575,0.571143287204048,0.566515557129097,"jumps_opp_jumps",0.568829422166573
"2019-20",2020-02-01,"21900733","ATL @ DAL","Damian Jones","1627745","ATL","Willie Cauley-Stein","1626161","DAL",FALSE,FALSE,0.493216902154662,0.50109621573456,0.502905357608272,"jumps_opp_jumps",0.502000786671416
"2019-20",2020-02-02,"21900737","DET vs. DEN","Nikola Jokic","203999","DEN","Andre Drummond","203083","DET",FALSE,TRUE,0.335459670907201,0.263072556433337,0.283901329476465,"jumps_opp_jumps",0.273486942954901
"2019-20",2020-02-02,"21900739","MIL vs. PHX","Deandre Ayton","1629028","PHX","Brook Lopez","201572","MIL",FALSE,FALSE,0.216231398621233,0.182345270270994,0.163454773412515,"jumps_opp_jumps",0.172900021841754
"2019-20",2020-02-02,"21900739","MIL vs. PHX","Brook Lopez","201572","MIL","Deandre Ayton","1629028","PHX",TRUE,TRUE,0.783768601378767,0.817653794045722,0.805485372750632,"jumps_opp_jumps",0.811569583398177
"2019-20",2020-02-02,"21900738","NOP @ HOU","James Harden","201935","HOU","Derrick Favors","202324","NOP",TRUE,FALSE,0.389550797278993,0.352551904581421,0.270445043779481,"jumps_opp_jumps",0.311498474180451
"2019-20",2020-02-02,"21900738","NOP @ HOU","Derrick Favors","202324","NOP","James Harden","201935","HOU",FALSE,TRUE,0.610449202721007,0.647447733772329,0.730114558175098,"jumps_opp_jumps",0.688781145973713
"2019-20",2020-02-02,"21900740","TOR vs. CHI","Serge Ibaka","201586","TOR","Luke Kornet","1628436","CHI",TRUE,FALSE,0.354736832882942,0.341824496147679,0.316599878558793,"jumps_opp_jumps",0.329212187353236
"2019-20",2020-02-02,"21900737","DET vs. DEN","Andre Drummond","203083","DET","Nikola Jokic","203999","DEN",TRUE,FALSE,0.664540329092799,0.736922856942829,0.718959769416813,"jumps_opp_jumps",0.727941313179821
"2019-20",2020-02-02,"21900740","TOR vs. CHI","Luke Kornet","1628436","CHI","Serge Ibaka","201586","TOR",FALSE,TRUE,0.645263167117058,0.658175730552932,0.682590226647485,"jumps_opp_jumps",0.670382978600208
"2019-20",2020-02-03,"21900748","MEM vs. DET","Jaren Jackson Jr.","1628991","MEM","Andre Drummond","203083","DET",TRUE,TRUE,0.433799703430739,0.393764878474233,0.408138221810209,"jumps_opp_jumps",0.400951550142221
"2019-20",2020-02-03,"21900747","PHI @ MIA","Joel Embiid","203954","PHI","Bam Adebayo","1628389","MIA",FALSE,FALSE,0.619865519386942,0.641610122386868,0.651154341045962,"jumps_opp_jumps",0.646382231716415
"2019-20",2020-02-03,"21900741","CHA vs. ORL","Nikola Vucevic","202696","ORL","Cody Zeller","203469","CHA",FALSE,FALSE,0.512530018022829,0.535317963683225,0.563032286025331,"jumps_opp_jumps",0.549175124854278
"2019-20",2020-02-03,"21900745","ATL vs. BOS","Daniel Theis","1628464","BOS","Damian Jones","1627745","ATL",FALSE,TRUE,0.467078601196081,0.457718750362208,0.441944360817477,"jumps_opp_jumps",0.449831555589842
"2019-20",2020-02-03,"21900745","ATL vs. BOS","Damian Jones","1627745","ATL","Daniel Theis","1628464","BOS",TRUE,FALSE,0.532921398803919,0.54228226699141,0.558112942373541,"jumps_opp_jumps",0.550197604682475
"2019-20",2020-02-03,"21900746","BKN vs. PHX","Jarrett Allen","1628386","BKN","Deandre Ayton","1629028","PHX",TRUE,TRUE,0.753990363368139,0.78697272690271,0.811637988106316,"jumps_opp_jumps",0.799305357504513
"2019-20",2020-02-03,"21900749","SAC vs. MIN","Karl-Anthony Towns","1626157","MIN","Dewayne Dedmon","203473","SAC",FALSE,TRUE,0.586729446979184,0.601321797702722,0.603529794551056,"jumps_opp_jumps",0.602425796126889
"2019-20",2020-02-03,"21900744","WAS vs. GSW","Marquese Chriss","1627737","GSW","Ian Mahinmi","101133","WAS",FALSE,FALSE,0.440291823481848,0.427570398099221,0.408105525065572,"jumps_opp_jumps",0.417837961582396
"2019-20",2020-02-03,"21900750","LAC vs. SAS","LaMarcus Aldridge","200746","SAS","Ivica Zubac","1627826","LAC",FALSE,TRUE,0.457594676311698,0.43938306112617,0.416845849500884,"jumps_opp_jumps",0.428114455313527
"2019-20",2020-02-03,"21900748","MEM vs. DET","Andre Drummond","203083","DET","Jaren Jackson Jr.","1628991","MEM",FALSE,FALSE,0.566200296569261,0.606228669422895,0.598180751246015,"jumps_opp_jumps",0.602204710334455
"2019-20",2020-02-03,"21900746","BKN vs. PHX","Deandre Ayton","1629028","PHX","Jarrett Allen","1628386","BKN",FALSE,FALSE,0.246009636631861,0.213027051610636,0.180011237368651,"jumps_opp_jumps",0.196519144489643
"2019-20",2020-02-03,"21900747","PHI @ MIA","Bam Adebayo","1628389","MIA","Joel Embiid","203954","PHI",TRUE,TRUE,0.380134480613058,0.358389948903567,0.348388056626277,"jumps_opp_jumps",0.353389002764922
