"season_year","season_type","game_date","game_id","matchup","team_id","team_abbreviation","home_team","win_tip_prob_xtip","spread","event","ftts","ftts_prob_glmnet","ftts_prob_earth","ftts_prob"
"2020-21","Regular Season",2021-04-26,"0022000926","DAL @ SAC","1610612742","DAL",FALSE,0.350338596780521,-6.5,"points",FALSE,0.479720526583579,0.47936475460907,0.479542640596324
"2020-21","Regular Season",2021-04-27,"0022000930","BKN @ TOR","1610612751","BKN",FALSE,0.696040751339492,-4.5,"fgm",FALSE,0.533556336153302,0.56550508048238,0.549530708317841
"2020-21","Regular Season",2021-04-27,"0022000930","BKN @ TOR","1610612751","BKN",FALSE,0.696040751339492,-4.5,"points",FALSE,0.547377940761265,0.578037487283066,0.562707714022166
"2020-21","Regular Season",2021-04-27,"0022000932","DAL @ GSW","1610612742","DAL",FALSE,0.408588020910571,3,"fgm",TRUE,0.484159910179385,0.466931500689832,0.475545705434609
"2020-21","Regular Season",2021-04-27,"0022000932","DAL @ GSW","1610612742","DAL",FALSE,0.408588020910571,3,"points",TRUE,0.476431647410556,0.459846176739414,0.468138912074985
"2020-21","Regular Season",2021-04-28,"0022000934","ATL @ PHI","1610612737","ATL",FALSE,0.336570793560916,9.5,"fgm",FALSE,0.464602496583126,0.431068568969973,0.44783553277655
"2020-21","Regular Season",2021-04-28,"0022000934","ATL @ PHI","1610612737","ATL",FALSE,0.336570793560916,9.5,"points",FALSE,0.442660424073505,0.413515970612669,0.428088197343087
"2020-21","Regular Season",2021-04-28,"0022000935","LAL @ WAS","1610612747","LAL",FALSE,0.813703510890853,1,"fgm",TRUE,0.556932331478032,0.582335086525005,0.569633709001519
"2020-21","Regular Season",2021-04-28,"0022000935","LAL @ WAS","1610612747","LAL",FALSE,0.813703510890853,1,"points",TRUE,0.569567886958338,0.591921320573501,0.580744603765919
"2020-21","Regular Season",2021-04-28,"0022000937","CHI @ NYK","1610612741","CHI",FALSE,0.345468500552345,3.5,"fgm",FALSE,0.469612091073823,0.448855273347631,0.459233682210727
"2020-21","Regular Season",2021-04-28,"0022000937","CHI @ NYK","1610612741","CHI",FALSE,0.345468500552345,3.5,"points",FALSE,0.457199623091822,0.438995777376509,0.448097700234166
"2020-21","Regular Season",2021-04-28,"0022000939","POR @ MEM","1610612757","POR",FALSE,0.710788261977317,2,"fgm",TRUE,0.53759917769914,0.552184393038974,0.544891785369057
"2020-21","Regular Season",2021-04-28,"0022000939","POR @ MEM","1610612757","POR",FALSE,0.710788261977317,2,"points",TRUE,0.544136913158893,0.557067181846417,0.550602047502655
"2020-21","Regular Season",2021-04-28,"0022000940","NOP @ DEN","1610612740","NOP",FALSE,0.680030277335288,3.5,"fgm",FALSE,0.531119762055097,0.539982789229647,0.535551275642372
"2020-21","Regular Season",2021-04-28,"0022000940","NOP @ DEN","1610612740","NOP",FALSE,0.680030277335288,3.5,"points",FALSE,0.533967156807156,0.54189496423191,0.537931060519533
"2020-21","Regular Season",2021-04-28,"0022000941","LAC @ PHX","1610612746","LAC",FALSE,0.411261033418932,4.5,"fgm",FALSE,0.481128925931757,0.464107164470528,0.472618045201142
"2020-21","Regular Season",2021-04-28,"0022000941","LAC @ PHX","1610612746","LAC",FALSE,0.411261033418932,4.5,"points",FALSE,0.470150710426656,0.455241105604022,0.46269590801534
"2020-21","Regular Season",2021-04-29,"0022000943","DAL @ DET","1610612742","DAL",FALSE,0.528035461699999,-8,"fgm",TRUE,0.50968059051546,0.528628075177211,0.519154332846336
"2020-21","Regular Season",2021-04-29,"0022000943","DAL @ DET","1610612742","DAL",FALSE,0.528035461699999,-8,"points",TRUE,0.520073623216184,0.539956575640083,0.530015099428134
"2020-21","Regular Season",2021-04-29,"0022000944","BKN @ IND","1610612751","BKN",FALSE,0.704129313979229,-5,"fgm",TRUE,0.540646826590311,0.568931870976666,0.554789348783489
"2020-21","Regular Season",2021-04-29,"0022000944","BKN @ IND","1610612751","BKN",FALSE,0.704129313979229,-5,"points",TRUE,0.552740113789577,0.582533006070371,0.567636559929974
"2020-21","Regular Season",2021-04-29,"0022000946","GSW @ MIN","1610612744","GSW",FALSE,0.348817040404997,-4.5,"fgm",TRUE,0.474435956757137,0.470115228922884,0.472275592840011
"2020-21","Regular Season",2021-04-29,"0022000946","GSW @ MIN","1610612744","GSW",FALSE,0.348817040404997,-4.5,"points",TRUE,0.475187058793839,0.470426414835806,0.472806736814823
"2020-21","Regular Season",2021-04-29,"0022000947","NOP @ OKC","1610612740","NOP",FALSE,0.350863838936544,-10,"fgm",FALSE,0.477882151539101,0.485036458797536,0.481459305168318
"2020-21","Regular Season",2021-04-29,"0022000947","NOP @ OKC","1610612740","NOP",FALSE,0.350863838936544,-10,"points",TRUE,0.485250700203541,0.492541870870742,0.488896285537141
"2020-21","Regular Season",2021-04-30,"0022000949","ATL @ PHI","1610612737","ATL",FALSE,0.338432266692988,7.5,"fgm",FALSE,0.465630015418643,0.4360349018338,0.450832458626222
"2020-21","Regular Season",2021-04-30,"0022000949","ATL @ PHI","1610612737","ATL",FALSE,0.338432266692988,7.5,"points",FALSE,0.451645611148823,0.420568876174149,0.436107243661486
"2020-21","Regular Season",2021-04-30,"0022000953","ORL @ MEM","1610612753","ORL",FALSE,0.527507893827633,13,"fgm",FALSE,0.497543069734902,0.473453724705682,0.485498397220292
"2020-21","Regular Season",2021-04-30,"0022000953","ORL @ MEM","1610612753","ORL",FALSE,0.527507893827633,13,"points",FALSE,0.482097370814675,0.456821661317121,0.469459516065898
"2020-21","Regular Season",2021-05-01,"0022000957","DET @ CHA","1610612765","DET",FALSE,0.615297606031581,7,"fgm",FALSE,0.517190343020108,0.513151393294986,0.515170868157547
"2020-21","Regular Season",2021-05-01,"0022000957","DET @ CHA","1610612765","DET",FALSE,0.615297606031581,7,"points",FALSE,0.511804688156337,0.507744702829634,0.509774695492985
"2020-21","Regular Season",2021-05-01,"0022000958","GSW @ HOU","1610612744","GSW",FALSE,0.510573200317435,-8.5,"fgm",TRUE,0.507087997710005,0.525532636397591,0.516310317053798
"2020-21","Regular Season",2021-05-01,"0022000958","GSW @ HOU","1610612744","GSW",FALSE,0.510573200317435,-8.5,"points",TRUE,0.518000409103431,0.537256579671318,0.527628494387375
"2020-21","Regular Season",2021-05-01,"0022000963","IND @ OKC","1610612754","IND",FALSE,0.381008729712757,-8.5,"fgm",TRUE,0.483027593411792,0.489823386467823,0.486425489939808
"2020-21","Regular Season",2021-05-01,"0022000963","IND @ OKC","1610612754","IND",FALSE,0.381008729712757,-8.5,"points",TRUE,0.490178071931203,0.497116244552412,0.493647158241807
"2020-21","Regular Season",2021-05-01,"0022000965","TOR @ UTA","1610612761","TOR",FALSE,0.232150720791566,7,"fgm",FALSE,0.5,0.5,0.5
"2020-21","Regular Season",2021-05-01,"0022000965","TOR @ UTA","1610612761","TOR",FALSE,0.232150720791566,7,"points",FALSE,0.5,0.5,0.5
"2020-21","Regular Season",2021-05-02,"0022000969","MIA @ CHA","1610612748","MIA",FALSE,0.76560386232156,-5.5,"fgm",TRUE,0.555364117464293,0.58663850923748,0.571001313350886
"2020-21","Regular Season",2021-05-02,"0022000969","MIA @ CHA","1610612748","MIA",FALSE,0.76560386232156,-5.5,"points",TRUE,0.563167819527618,0.602578833118178,0.582873326322898
"2020-21","Regular Season",2021-05-03,"0022000975","ORL @ DET","1610612753","ORL",FALSE,0.709544982910565,2,"fgm",FALSE,0.537980256647143,0.552719607280468,0.545349931963806
"2020-21","Regular Season",2021-05-03,"0022000975","ORL @ DET","1610612753","ORL",FALSE,0.709544982910565,2,"points",FALSE,0.542929999780031,0.557209757928252,0.550069878854141
"2020-21","Regular Season",2021-05-03,"0022000976","IND @ WAS","1610612754","IND",FALSE,0.471361969325895,4.5,"fgm",TRUE,0.491920631359714,0.479974948725083,0.485947790042398
"2020-21","Regular Season",2021-05-03,"0022000976","IND @ WAS","1610612754","IND",FALSE,0.471361969325895,4.5,"points",TRUE,0.48440030046877,0.473009570993029,0.478704935730899
"2020-21","Regular Season",2021-05-03,"0022000980","NYK @ MEM","1610612752","NYK",FALSE,0.383040979675645,4,"fgm",FALSE,0.475693039356612,0.456848199791921,0.466270619574267
"2020-21","Regular Season",2021-05-03,"0022000980","NYK @ MEM","1610612752","NYK",FALSE,0.383040979675645,4,"points",FALSE,0.465611772433997,0.447580307219786,0.456596039826892
"2020-21","Regular Season",2021-05-03,"0022000982","DEN @ LAL","1610612743","DEN",FALSE,0.314808413053582,-4,"fgm",TRUE,0.467760487141979,0.459312049750973,0.463536268446476
"2020-21","Regular Season",2021-05-03,"0022000982","DEN @ LAL","1610612743","DEN",FALSE,0.314808413053582,-4,"points",TRUE,0.466563086363982,0.45827664883934,0.462419867601661
"2020-21","Regular Season",2021-05-04,"0022000986","DAL @ MIA","1610612742","DAL",FALSE,0.269283746974542,1,"fgm",FALSE,0.461082541415128,0.433780497371645,0.447431519393387
"2020-21","Regular Season",2021-05-04,"0022000986","DAL @ MIA","1610612742","DAL",FALSE,0.269283746974542,1,"points",FALSE,0.453472942691363,0.424713781328347,0.439093362009855
"2020-21","Regular Season",2021-05-04,"0022000988","SAC @ OKC","1610612758","SAC",FALSE,0.581560218703417,-5.5,"fgm",FALSE,0.515031110073972,0.537533087365288,0.52628209871963
"2020-21","Regular Season",2021-05-04,"0022000988","SAC @ OKC","1610612758","SAC",FALSE,0.581560218703417,-5.5,"points",FALSE,0.524011682430328,0.547580345494739,0.535796013962534
"2020-21","Regular Season",2021-05-05,"0022000990","BOS @ ORL","1610612738","BOS",FALSE,0.682008323353208,-12,"fgm",TRUE,0.537562118303488,0.581821439635987,0.559691778969738
"2020-21","Regular Season",2021-05-05,"0022000990","BOS @ ORL","1610612738","BOS",FALSE,0.682008323353208,-12,"points",TRUE,0.561480503729487,0.603600567754987,0.582540535742237
"2020-21","Regular Season",2021-05-05,"0022000996","SAS @ UTA","1610612759","SAS",FALSE,0.39244442761289,6.5,"fgm",FALSE,0.478052832451917,0.452958696917986,0.465505764684952
"2020-21","Regular Season",2021-05-05,"0022000996","SAS @ UTA","1610612759","SAS",FALSE,0.39244442761289,6.5,"points",FALSE,0.464661011232644,0.440556180185585,0.452608595709114
"2020-21","Regular Season",2021-05-06,"0022000999","MEM @ DET","1610612763","MEM",FALSE,0.723170162325356,-9,"fgm",TRUE,0.550333193691834,0.58477242650182,0.567552810096827
"2020-21","Regular Season",2021-05-06,"0022000999","MEM @ DET","1610612763","MEM",FALSE,0.723170162325356,-9,"points",TRUE,0.574146784650446,0.60404711829112,0.589096951470782
"2020-21","Regular Season",2021-05-06,"0022001000","ATL @ IND","1610612737","ATL",FALSE,0.655623387389297,-6,"fgm",FALSE,0.534926778435644,0.558666851601082,0.546796815018362
"2020-21","Regular Season",2021-05-06,"0022001000","ATL @ IND","1610612737","ATL",FALSE,0.655623387389297,-6,"points",FALSE,0.55124273592434,0.572009140006349,0.561625937965345
"2020-21","Regular Season",2021-05-07,"0022001003","NOP @ PHI","1610612740","NOP",FALSE,0.252385255477255,11.5,"fgm",FALSE,0.43914381468148,0.402049319553411,0.420596567117445
"2020-21","Regular Season",2021-05-07,"0022001003","NOP @ PHI","1610612740","NOP",FALSE,0.252385255477255,11.5,"points",FALSE,0.41760428831531,0.379068926014781,0.398336607165045
"2020-21","Regular Season",2021-05-07,"0022001004","ORL @ CHA","1610612753","ORL",FALSE,0.295314672956923,7.5,"fgm",FALSE,0.45168752916387,0.424091340785173,0.437889434974521
"2020-21","Regular Season",2021-05-07,"0022001004","ORL @ CHA","1610612753","ORL",FALSE,0.295314672956923,7.5,"points",FALSE,0.436196402304935,0.40727646999494,0.421736436149937
"2020-21","Regular Season",2021-05-07,"0022001006","HOU @ MIL","1610612745","HOU",FALSE,0.201765972485746,17.5,"fgm",FALSE,0.423146091079666,0.378433789657997,0.400789940368832
"2020-21","Regular Season",2021-05-07,"0022001006","HOU @ MIL","1610612745","HOU",FALSE,0.201765972485746,17.5,"points",FALSE,0.393180363865994,0.344878788727473,0.369029576296733
"2020-21","Regular Season",2021-05-07,"0022001007","CLE @ DAL","1610612739","CLE",FALSE,0.771065228446984,11,"fgm",TRUE,0.54224814374355,0.543510572708332,0.542879358225941
"2020-21","Regular Season",2021-05-07,"0022001007","CLE @ DAL","1610612739","CLE",FALSE,0.771065228446984,11,"points",TRUE,0.537061705074932,0.538839901218263,0.537950803146598
"2020-21","Regular Season",2021-05-07,"0022001008","DEN @ UTA","1610612743","DEN",FALSE,0.451757394137745,4.5,"fgm",TRUE,0.485731714046723,0.474461706479973,0.480096710263348
"2020-21","Regular Season",2021-05-07,"0022001008","DEN @ UTA","1610612743","DEN",FALSE,0.451757394137745,4.5,"points",TRUE,0.478649466614232,0.46680291025602,0.472726188435126
"2020-21","Regular Season",2021-05-07,"0022001010","LAL @ POR","1610612747","LAL",FALSE,0.510864278371623,7,"fgm",FALSE,0.494856659329468,0.483677515644404,0.489267087486936
"2020-21","Regular Season",2021-05-07,"0022001010","LAL @ POR","1610612747","LAL",FALSE,0.510864278371623,7,"points",FALSE,0.486504358401107,0.47484825150582,0.480676304953463
"2020-21","Regular Season",2021-05-08,"0022001016","HOU @ UTA","1610612745","HOU",FALSE,0.174948500428235,16,"fgm",TRUE,0.429217035554165,0.373785036945226,0.401501036249695
"2020-21","Regular Season",2021-05-08,"0022001016","HOU @ UTA","1610612745","HOU",FALSE,0.174948500428235,16,"points",TRUE,0.400758673231056,0.339398936947018,0.370078805089037
"2020-21","Regular Season",2021-05-09,"0022001020","NOP @ CHA","1610612740","NOP",FALSE,0.288259048600822,2.5,"fgm",TRUE,0.5,0.5,0.5
"2020-21","Regular Season",2021-05-09,"0022001020","NOP @ CHA","1610612740","NOP",FALSE,0.288259048600822,2.5,"points",TRUE,0.5,0.5,0.5
"2020-21","Regular Season",2021-05-09,"0022001022","MIN @ ORL","1610612750","MIN",FALSE,0.756014596631487,-7.5,"fgm",FALSE,0.548591758881351,0.589777645475273,0.569184702178313
"2020-21","Regular Season",2021-05-09,"0022001022","MIN @ ORL","1610612750","MIN",FALSE,0.756014596631487,-7.5,"points",FALSE,0.564949529193385,0.608340161300775,0.586644845247079
"2020-21","Regular Season",2021-05-09,"0022001023","CHI @ DET","1610612741","CHI",FALSE,0.63124026520449,-10,"fgm",FALSE,0.528091845754449,0.563168203809435,0.545630024781943
"2020-21","Regular Season",2021-05-09,"0022001023","CHI @ DET","1610612741","CHI",FALSE,0.63124026520449,-10,"points",FALSE,0.543902870999961,0.580990045718413,0.562446458359187
"2020-21","Regular Season",2021-05-10,"0022001028","NOP @ MEM","1610612740","NOP",FALSE,0.346566878055261,10,"fgm",FALSE,0.464869370626932,0.431438491023776,0.448153930825354
"2020-21","Regular Season",2021-05-10,"0022001028","NOP @ MEM","1610612740","NOP",FALSE,0.346566878055261,10,"points",FALSE,0.45167067773899,0.412838437188178,0.432254557463584
"2020-21","Regular Season",2021-05-10,"0022001031","HOU @ POR","1610612745","HOU",FALSE,0.210235221949481,15,"fgm",FALSE,0.43675959681255,0.384638881481912,0.410699239147231
"2020-21","Regular Season",2021-05-10,"0022001031","HOU @ POR","1610612745","HOU",FALSE,0.210235221949481,15,"points",FALSE,0.41602276323227,0.356882300714371,0.386452531973321
"2020-21","Regular Season",2021-05-11,"0022001033","MIN @ DET","1610612750","MIN",FALSE,0.766211432999404,-7.5,"fgm",TRUE,0.546508220314367,0.592339873859512,0.56942404708694
"2020-21","Regular Season",2021-05-11,"0022001033","MIN @ DET","1610612750","MIN",FALSE,0.766211432999404,-7.5,"points",TRUE,0.562973140082347,0.611667586052042,0.587320363067195
"2020-21","Regular Season",2021-05-11,"0022001034","LAC @ TOR","1610612746","LAC",FALSE,0.684684870566553,-13.5,"fgm",TRUE,0.535740822261588,0.587612495093506,0.561676658677547
"2020-21","Regular Season",2021-05-11,"0022001034","LAC @ TOR","1610612746","LAC",FALSE,0.684684870566553,-13.5,"points",TRUE,0.556351814648551,0.611347396580288,0.58384960561442
"2020-21","Regular Season",2021-05-11,"0022001037","DAL @ MEM","1610612742","DAL",FALSE,0.653063978843445,-3.5,"fgm",TRUE,0.526456597334814,0.551206499941335,0.538831548638074
"2020-21","Regular Season",2021-05-11,"0022001037","DAL @ MEM","1610612742","DAL",FALSE,0.653063978843445,-3.5,"points",TRUE,0.535102656467069,0.561619002642949,0.548360829555008
"2020-21","Regular Season",2021-05-12,"0022001044","BOS @ CLE","1610612738","BOS",FALSE,0.226721643466577,-6,"fgm",FALSE,0.452696266654768,0.443763363623081,0.448229815138925
"2020-21","Regular Season",2021-05-12,"0022001044","BOS @ CLE","1610612738","BOS",FALSE,0.226721643466577,-6,"points",FALSE,0.450707525977299,0.441039180094176,0.445873353035737
"2020-21","Regular Season",2021-05-12,"0022001046","HOU @ LAL","1610612745","HOU",FALSE,0.18704194302622,9,"fgm",FALSE,0.42530671216753,0.391535634348052,0.408421173257791
"2020-21","Regular Season",2021-05-12,"0022001046","HOU @ LAL","1610612745","HOU",FALSE,0.18704194302622,9,"points",FALSE,0.404183026693538,0.368364372060904,0.386273699377221
